algorithm,reward,iteration,value,time
algorithm_13k,211,13,-20.236352,1.675301
algorithm_13k,211,14,-17.698234,1.825796
algorithm_13k,211,15,-16.236083,1.983080
algorithm_13k,211,16,-16.258921,2.149960
algorithm_13k,211,17,-17.514461,2.314317
algorithm_13k,211,18,-16.663093,2.479277
algorithm_13k,211,19,-15.908028,2.663045
algorithm_13k,211,20,-17.831285,2.848787
algorithm_13k,211,21,-17.156029,3.055705
algorithm_13k,211,22,-15.289751,3.248373
algorithm_13k,211,23,-15.060794,3.428804
algorithm_13k,211,24,-14.512664,3.620112
algorithm_13k,211,25,-15.010086,3.819494
algorithm_13k,211,26,-15.281967,4.007300
algorithm_13k,211,27,-14.614532,4.201872
algorithm_13k,211,28,-14.377606,4.404270
algorithm_13k,211,29,-14.582805,4.617608
algorithm_13k,211,30,-14.782443,4.823476
algorithm_13k,211,31,-14.581608,5.033125
algorithm_lsp,211,1,0.000000,0.000000
algorithm_lsp,211,2,-25.147754,0.337475
algorithm_lsp,211,3,-24.333035,0.577455
algorithm_lsp,211,4,-24.072298,0.815197
algorithm_lsp,211,5,-18.746510,1.052941
algorithm_lsp,211,6,-19.057774,1.287718
algorithm_lsp,211,7,-19.222702,1.518948
algorithm_lsp,211,8,-23.983009,1.749127
algorithm_lsp,211,9,-24.165821,1.979869
algorithm_lsp,211,10,-24.085518,2.211374
algorithm_lsp,211,11,-23.843576,2.448939
algorithm_lsp,211,12,-24.156699,2.680739
algorithm_lsp,211,13,-23.928796,2.910998
algorithm_lsp,211,14,-21.503916,3.140785
algorithm_lsp,211,15,-21.827394,3.375726
algorithm_lsp,211,16,-21.275008,3.605295
algorithm_lsp,211,17,-24.369792,3.836217
algorithm_lsp,211,18,-23.668261,4.068787
algorithm_lsp,211,19,-24.396689,4.299757
algorithm_lsp,211,20,-23.447183,4.529274
algorithm_lsp,211,21,-23.253929,4.759630
algorithm_lsp,211,22,-24.164278,4.991105
algorithm_lsp,211,23,-24.017009,5.227439
algorithm_lsp,211,24,-24.524840,5.461597
algorithm_lsp,211,25,-23.767257,5.692058
algorithm_lsp,211,26,-23.768701,5.921946
algorithm_lsp,211,27,-23.536252,6.151487
algorithm_lsp,211,28,-24.161690,6.382112
algorithm_lsp,211,29,-24.950285,6.613414
algorithm_lsp,211,30,-24.216411,6.846197
algorithm_lsp,211,31,-24.851589,7.077409
algorithm_ksp,211,1,0.000000,0.000000
algorithm_ksp,211,2,-24.503551,3.376120
algorithm_ksp,211,3,-25.277916,6.870491
algorithm_ksp,211,4,-24.712441,10.363079
algorithm_ksp,211,5,-24.218004,13.850576
algorithm_ksp,211,6,-24.441508,17.325616
algorithm_ksp,211,7,-24.560910,20.788738
algorithm_ksp,211,8,-25.695838,24.278104
algorithm_ksp,211,9,-24.947812,27.754049
algorithm_ksp,211,10,-25.170085,31.196793
algorithm_ksp,211,11,-25.106141,34.662127
algorithm_ksp,211,12,-24.794753,38.122356
algorithm_ksp,211,13,-24.838185,41.573808
algorithm_ksp,211,14,-24.813729,45.014715
algorithm_ksp,211,15,-25.163564,48.500987
algorithm_ksp,211,16,-25.571733,51.974213
algorithm_ksp,211,17,-24.501066,55.442930
algorithm_ksp,211,18,-25.064599,58.924709
algorithm_ksp,211,19,-24.460244,62.371423
algorithm_ksp,211,20,-24.983036,65.859096
algorithm_ksp,211,21,-24.860492,69.330364
algorithm_ksp,211,22,-23.963187,72.795487
algorithm_ksp,211,23,-25.269060,76.225767
algorithm_ksp,211,24,-24.857863,79.705870
algorithm_ksp,211,25,-25.240710,83.181794
algorithm_ksp,211,26,-25.126255,86.673402
algorithm_ksp,211,27,-24.218939,90.125354
algorithm_ksp,211,28,-24.837775,93.567625
algorithm_ksp,211,29,-25.099007,97.009409
algorithm_ksp,211,30,-24.969712,100.453255
algorithm_ksp,211,31,-24.388016,103.898682
algorithm_13k,212,1,0.000000,0.000000
algorithm_13k,212,2,-1.160528,0.127098
algorithm_13k,212,3,-1.193137,0.250726
algorithm_13k,212,4,-0.548784,0.377966
algorithm_13k,212,5,-0.529637,0.512670
algorithm_13k,212,6,-1.136983,0.646632
algorithm_13k,212,7,-1.068389,0.778887
algorithm_13k,212,8,-0.771055,0.918305
algorithm_13k,212,9,-1.082243,1.074601
algorithm_13k,212,10,-1.047047,1.239547
algorithm_13k,212,11,-0.861009,1.405022
algorithm_13k,212,12,-1.008761,1.572984
algorithm_13k,212,13,1.222718,1.735368
algorithm_13k,212,14,-0.122593,1.897810
algorithm_13k,212,15,-0.974664,2.060699
algorithm_13k,212,16,-1.019821,2.254278
algorithm_13k,212,17,0.850043,2.433146
algorithm_13k,212,18,0.880580,2.607626
algorithm_13k,212,19,0.275769,2.793673
algorithm_13k,212,20,1.367498,2.979137
algorithm_13k,212,21,0.625110,3.175934
algorithm_13k,212,22,0.640049,3.359781
algorithm_13k,212,23,0.474430,3.557668
algorithm_13k,212,24,0.519970,3.754318
algorithm_13k,212,25,1.436447,3.965310
algorithm_13k,212,26,1.306062,4.175023
algorithm_13k,212,27,1.435191,4.393429
algorithm_13k,212,28,1.511753,4.607942
algorithm_13k,212,29,1.304953,4.832568
algorithm_13k,212,30,1.476963,5.056494
algorithm_13k,212,31,1.464148,5.275387
algorithm_lsp,212,1,0.000000,0.000000
algorithm_lsp,212,2,-1.025766,0.338194
algorithm_lsp,212,3,-1.084914,0.574908
algorithm_lsp,212,4,-1.060720,0.813638
algorithm_lsp,212,5,-0.860095,1.049441
algorithm_lsp,212,6,-0.878277,1.284558
algorithm_lsp,212,7,-0.968116,1.524632
algorithm_lsp,212,8,-0.739707,1.756906
algorithm_lsp,212,9,-0.950149,1.988045
algorithm_lsp,212,10,-0.716723,2.225563
algorithm_lsp,212,11,0.590702,2.463021
algorithm_lsp,212,12,0.411326,2.700993
algorithm_lsp,212,13,0.476803,2.937676
algorithm_lsp,212,14,-0.915641,3.174969
algorithm_lsp,212,15,-1.077696,3.411055
algorithm_lsp,212,16,-1.093538,3.644361
algorithm_lsp,212,17,0.089073,3.876286
algorithm_lsp,212,18,0.112679,4.106308
algorithm_lsp,212,19,0.151392,4.336979
algorithm_lsp,212,20,-0.859510,4.567746
algorithm_lsp,212,21,-0.649620,4.800594
algorithm_lsp,212,22,-1.080513,5.031359
algorithm_lsp,212,23,0.636244,5.262652
algorithm_lsp,212,24,0.440502,5.493871
algorithm_lsp,212,25,0.481789,5.724491
algorithm_lsp,212,26,-1.105587,5.956745
algorithm_lsp,212,27,-1.021031,6.187981
algorithm_lsp,212,28,-1.023744,6.418658
algorithm_lsp,212,29,0.601720,6.650849
algorithm_lsp,212,30,0.415594,6.882160
algorithm_lsp,212,31,0.547531,7.113398
algorithm_ksp,212,1,0.000000,0.000000
algorithm_ksp,212,2,0.495223,3.144290
algorithm_ksp,212,3,0.761550,6.384042
algorithm_ksp,212,4,0.881930,9.613462
algorithm_ksp,212,5,0.880170,12.871441
algorithm_ksp,212,6,0.914845,16.082112
algorithm_ksp,212,7,0.882481,19.330525
algorithm_ksp,212,8,0.827725,22.563414
algorithm_ksp,212,9,0.818346,25.801707
algorithm_ksp,212,10,0.934876,29.013038
algorithm_ksp,212,11,0.818135,32.239406
algorithm_ksp,212,12,0.897061,35.483245
algorithm_ksp,212,13,0.906818,38.697330
algorithm_ksp,212,14,0.891293,41.942369
algorithm_ksp,212,15,0.821678,45.164834
algorithm_ksp,212,16,0.871577,48.390594
algorithm_ksp,212,17,0.843421,51.633916
algorithm_ksp,212,18,0.839305,54.903910
algorithm_ksp,212,19,0.874323,58.142202
algorithm_ksp,212,20,0.919118,61.391295
algorithm_ksp,212,21,0.892716,64.640345
algorithm_ksp,212,22,0.825051,67.879225
algorithm_ksp,212,23,0.836907,71.124736
algorithm_ksp,212,24,0.863648,74.378004
algorithm_ksp,212,25,0.948979,77.655654
algorithm_ksp,212,26,0.887625,80.886956
algorithm_ksp,212,27,0.821265,84.122783
algorithm_ksp,212,28,0.809972,87.350009
algorithm_ksp,212,29,0.889710,90.593053
algorithm_ksp,212,30,0.877764,93.823827
algorithm_ksp,212,31,0.943849,97.052976
algorithm_13k,213,1,0.000000,0.000000
algorithm_13k,213,2,-3.125234,0.120847
algorithm_13k,213,3,-3.132160,0.241212
algorithm_13k,213,4,-3.110329,0.360133
algorithm_13k,213,5,-3.132491,0.485641
algorithm_13k,213,6,-3.124269,0.607406
algorithm_13k,213,7,-3.139362,0.737660
algorithm_13k,213,8,-3.132494,0.861115
algorithm_13k,213,9,-3.106003,0.986776
algorithm_13k,213,10,-3.128503,1.130945
algorithm_13k,213,11,-3.117483,1.262770
algorithm_13k,213,12,-3.131334,1.401306
algorithm_13k,213,13,-3.107430,1.539092
algorithm_13k,213,14,-3.131334,1.673038
algorithm_13k,213,15,-3.131334,1.807317
algorithm_13k,213,16,-3.120100,1.945101
algorithm_13k,213,17,-3.121934,2.067412
algorithm_13k,213,18,-3.105434,2.193120
algorithm_13k,213,19,-3.131334,2.320873
algorithm_13k,213,20,-3.132775,2.445878
algorithm_13k,213,21,-3.124232,2.570913
algorithm_13k,213,22,-3.114408,2.694497
algorithm_13k,213,23,-3.131334,2.823487
algorithm_13k,213,24,-3.104512,2.942993
algorithm_13k,213,25,-3.128372,3.078383
algorithm_13k,213,26,-3.133027,3.201885
algorithm_13k,213,27,-3.133751,3.325974
algorithm_13k,213,28,-3.122807,3.452693
algorithm_13k,213,29,-3.084464,3.578200
algorithm_13k,213,30,-3.128572,3.701895
algorithm_13k,213,31,-3.123048,3.826584
algorithm_lsp,213,1,0.000000,0.000000
algorithm_lsp,213,2,-2.868560,0.345660
algorithm_lsp,213,3,-2.877691,0.578858
algorithm_lsp,213,4,-2.886092,0.824969
algorithm_lsp,213,5,-2.480638,1.054492
algorithm_lsp,213,6,-2.498400,1.289531
algorithm_lsp,213,7,-2.515013,1.525844
algorithm_lsp,213,8,-2.969315,1.759453
algorithm_lsp,213,9,-2.948397,1.992486
algorithm_lsp,213,10,-2.968033,2.223963
algorithm_lsp,213,11,-2.855791,2.462626
algorithm_lsp,213,12,-2.912838,2.697476
algorithm_lsp,213,13,-2.989682,2.928867
algorithm_lsp,213,14,-3.020304,3.160682
algorithm_lsp,213,15,-3.044835,3.392955
algorithm_lsp,213,16,-2.915102,3.627777
algorithm_lsp,213,17,-2.622362,3.859123
algorithm_lsp,213,18,-2.624502,4.102071
algorithm_lsp,213,19,-2.622988,4.335582
algorithm_lsp,213,20,-2.979773,4.567837
algorithm_lsp,213,21,-2.915756,4.799464
algorithm_lsp,213,22,-2.949906,5.030755
algorithm_lsp,213,23,-2.976399,5.269276
algorithm_lsp,213,24,-2.901314,5.506651
algorithm_lsp,213,25,-3.020460,5.744085
algorithm_lsp,213,26,-3.077418,5.976732
algorithm_lsp,213,27,-2.981326,6.208182
algorithm_lsp,213,28,-3.025007,6.440703
algorithm_lsp,213,29,-2.831501,6.676506
algorithm_lsp,213,30,-2.793696,6.912320
algorithm_lsp,213,31,-2.822019,7.144729
algorithm_ksp,213,1,0.000000,0.000000
algorithm_ksp,213,2,-2.939797,3.417924
algorithm_ksp,213,3,-2.873166,6.948438
algorithm_ksp,213,4,-3.065697,10.475820
algorithm_ksp,213,5,-3.008714,14.007217
algorithm_ksp,213,6,-2.820092,17.530827
algorithm_ksp,213,7,-2.929940,21.019195
algorithm_ksp,213,8,-2.979137,24.539737
algorithm_ksp,213,9,-3.046818,28.046964
algorithm_ksp,213,10,-2.948557,31.567497
algorithm_ksp,213,11,-2.961620,35.089824
algorithm_ksp,213,12,-2.961951,38.600591
algorithm_ksp,213,13,-2.949108,42.099713
algorithm_ksp,213,14,-2.874135,45.605905
algorithm_ksp,213,15,-2.975420,49.120628
algorithm_ksp,213,16,-3.013946,52.630023
algorithm_ksp,213,17,-3.024469,56.132251
algorithm_ksp,213,18,-2.792072,59.656234
algorithm_ksp,213,19,-3.015794,63.157235
algorithm_ksp,213,20,-2.947496,66.673432
algorithm_ksp,213,21,-2.967759,70.223925
algorithm_ksp,213,22,-2.898064,73.748541
algorithm_ksp,213,23,-2.998767,77.247418
algorithm_ksp,213,24,-2.959497,80.768213
algorithm_ksp,213,25,-2.862008,84.244538
algorithm_ksp,213,26,-2.977572,87.725443
algorithm_ksp,213,27,-2.870768,91.233765
algorithm_ksp,213,28,-3.008143,94.771278
algorithm_ksp,213,29,-3.049279,98.253843
algorithm_ksp,213,30,-2.848401,101.750194
algorithm_ksp,213,31,-2.907396,105.255663
algorithm_13k,214,1,0.000000,0.000000
algorithm_13k,214,2,-15.441233,0.520333
algorithm_13k,214,3,-15.489735,0.648143
algorithm_13k,214,4,-15.489735,0.768167
algorithm_13k,214,5,-15.430429,0.879534
algorithm_13k,214,6,-15.440635,1.018594
algorithm_13k,214,7,-15.089824,1.145290
algorithm_13k,214,8,-15.455767,1.270662
algorithm_13k,214,9,-15.463626,1.398306
algorithm_13k,214,10,-14.925717,1.529969
algorithm_13k,214,11,-14.797090,1.664064
algorithm_13k,214,12,-15.185339,1.807339
algorithm_13k,214,13,-14.961329,1.949348
algorithm_13k,214,14,-14.898651,2.090605
algorithm_13k,214,15,-14.637766,2.236265
algorithm_13k,214,16,-12.118632,2.380022
algorithm_13k,214,17,-14.399289,2.532444
algorithm_13k,214,18,-11.819953,2.678532
algorithm_13k,214,19,-10.580594,2.838012
algorithm_13k,214,20,-10.338808,3.004847
algorithm_13k,214,21,-8.071046,3.175032
algorithm_13k,214,22,-7.781546,3.349576
algorithm_13k,214,23,-7.936300,3.519584
algorithm_13k,214,24,-9.658765,3.713391
algorithm_13k,214,25,-9.285264,3.899987
algorithm_13k,214,26,-9.805519,4.073015
algorithm_13k,214,27,-9.061470,4.258050
algorithm_13k,214,28,-7.228020,4.441925
algorithm_13k,214,29,-8.997149,4.634494
algorithm_13k,214,30,-8.651596,4.816896
algorithm_13k,214,31,-7.623824,5.010615
algorithm_lsp,214,1,0.000000,0.000000
algorithm_lsp,214,2,-14.501223,0.338858
algorithm_lsp,214,3,-14.618359,0.569021
algorithm_lsp,214,4,-14.208781,0.811512
algorithm_lsp,214,5,-9.990798,1.048939
algorithm_lsp,214,6,-9.775835,1.280518
algorithm_lsp,214,7,-9.785337,1.511226
algorithm_lsp,214,8,-14.598694,1.747471
algorithm_lsp,214,9,-14.239995,1.988029
algorithm_lsp,214,10,-15.119067,2.229072
algorithm_lsp,214,11,-9.779132,2.466585
algorithm_lsp,214,12,-9.865748,2.701777
algorithm_lsp,214,13,-9.870673,2.940097
algorithm_lsp,214,14,-7.659946,3.176414
algorithm_lsp,214,15,-7.516860,3.406846
algorithm_lsp,214,16,-7.578356,3.637957
algorithm_lsp,214,17,-15.016159,3.876017
algorithm_lsp,214,18,-14.914159,4.112356
algorithm_lsp,214,19,-14.961155,4.343859
algorithm_lsp,214,20,-13.806886,4.578981
algorithm_lsp,214,21,-14.308401,4.810170
algorithm_lsp,214,22,-14.080556,5.041235
algorithm_lsp,214,23,-14.639287,5.273079
algorithm_lsp,214,24,-14.503513,5.504620
algorithm_lsp,214,25,-15.003031,5.736309
algorithm_lsp,214,26,-14.718831,5.973351
algorithm_lsp,214,27,-14.520731,6.209221
algorithm_lsp,214,28,-14.688655,6.441388
algorithm_lsp,214,29,-14.728886,6.672195
algorithm_lsp,214,30,-14.690824,6.905247
algorithm_lsp,214,31,-14.787439,7.135834
algorithm_ksp,214,1,0.000000,0.000000
algorithm_ksp,214,2,-15.152548,3.106092
algorithm_ksp,214,3,-14.966750,6.314979
algorithm_ksp,214,4,-14.622481,9.486416
algorithm_ksp,214,5,-15.359025,12.681155
algorithm_ksp,214,6,-14.639281,15.886871
algorithm_ksp,214,7,-14.251656,19.085072
algorithm_ksp,214,8,-14.799971,22.323912
algorithm_ksp,214,9,-14.969683,25.535876
algorithm_ksp,214,10,-14.597719,28.726074
algorithm_ksp,214,11,-14.567695,31.939395
algorithm_ksp,214,12,-15.021788,35.128320
algorithm_ksp,214,13,-14.649488,38.327845
algorithm_ksp,214,14,-14.622153,41.523436
algorithm_ksp,214,15,-14.567943,44.696587
algorithm_ksp,214,16,-14.550652,47.919160
algorithm_ksp,214,17,-15.176657,51.097889
algorithm_ksp,214,18,-15.239730,54.283908
algorithm_ksp,214,19,-14.665424,57.486039
algorithm_ksp,214,20,-14.451073,60.694711
algorithm_ksp,214,21,-15.090913,63.881926
algorithm_ksp,214,22,-14.749812,67.077516
algorithm_ksp,214,23,-14.774787,70.296862
algorithm_ksp,214,24,-15.069998,73.517722
algorithm_ksp,214,25,-15.042391,76.708463
algorithm_ksp,214,26,-15.248338,79.902026
algorithm_ksp,214,27,-15.178933,83.084705
algorithm_ksp,214,28,-14.721853,86.263536
algorithm_ksp,214,29,-14.120186,89.445330
algorithm_ksp,214,30,-15.025950,92.625166
algorithm_ksp,214,31,-15.158204,95.816892
algorithm_13k,215,1,0.000000,0.000000
algorithm_13k,215,2,9.499263,0.124446
algorithm_13k,215,3,9.584399,0.247009
algorithm_13k,215,4,9.529975,0.370123
algorithm_13k,215,5,9.430686,0.491163
algorithm_13k,215,6,9.558287,0.620496
algorithm_13k,215,7,9.528385,0.744269
algorithm_13k,215,8,9.543499,0.872468
algorithm_13k,215,9,9.526322,1.010211
algorithm_13k,215,10,9.516967,1.157739
algorithm_13k,215,11,9.584399,1.300107
algorithm_13k,215,12,9.475188,1.434573
algorithm_13k,215,13,9.584399,1.585117
algorithm_13k,215,14,9.547393,1.719493
algorithm_13k,215,15,9.527853,1.846882
algorithm_13k,215,16,9.558719,1.982086
algorithm_13k,215,17,9.523493,2.113014
algorithm_13k,215,18,9.532730,2.238910
algorithm_13k,215,19,9.584399,2.395229
algorithm_13k,215,20,9.467307,2.526721
algorithm_13k,215,21,9.584399,2.656521
algorithm_13k,215,22,9.443156,2.781284
algorithm_13k,215,23,9.433434,2.910310
algorithm_13k,215,24,9.478412,3.047914
algorithm_13k,215,25,8.666853,3.176857
algorithm_13k,215,26,9.518664,3.300135
algorithm_13k,215,27,9.584399,3.430798
algorithm_13k,215,28,9.555311,3.562831
algorithm_13k,215,29,9.514794,3.694289
algorithm_13k,215,30,9.574486,3.825667
algorithm_13k,215,31,9.475571,3.960188
algorithm_lsp,215,1,0.000000,0.000000
algorithm_lsp,215,2,9.376506,0.337944
algorithm_lsp,215,3,9.424174,0.568389
algorithm_lsp,215,4,9.362902,0.807707
algorithm_lsp,215,5,9.439459,1.043636
algorithm_lsp,215,6,9.256247,1.281170
algorithm_lsp,215,7,9.312886,1.518359
algorithm_lsp,215,8,9.231219,1.757059
algorithm_lsp,215,9,9.328989,1.989077
algorithm_lsp,215,10,9.320022,2.222438
algorithm_lsp,215,11,9.219963,2.454918
algorithm_lsp,215,12,9.412509,2.685592
algorithm_lsp,215,13,9.452463,2.916740
algorithm_lsp,215,14,8.487420,3.147928
algorithm_lsp,215,15,8.575604,3.378429
algorithm_lsp,215,16,8.592267,3.609195
algorithm_lsp,215,17,9.020635,3.846247
algorithm_lsp,215,18,9.214458,4.078780
algorithm_lsp,215,19,9.232303,4.309908
algorithm_lsp,215,20,9.505395,4.540121
algorithm_lsp,215,21,9.475504,4.772687
algorithm_lsp,215,22,9.483165,5.004745
algorithm_lsp,215,23,9.272573,5.237660
algorithm_lsp,215,24,9.225790,5.477872
algorithm_lsp,215,25,9.190526,5.714707
algorithm_lsp,215,26,9.272409,5.945094
algorithm_lsp,215,27,9.064071,6.182415
algorithm_lsp,215,28,9.068801,6.425174
algorithm_lsp,215,29,9.349701,6.665520
algorithm_lsp,215,30,9.306348,6.918112
algorithm_lsp,215,31,9.388186,7.171713
algorithm_ksp,215,1,0.000000,0.000000
algorithm_ksp,215,2,9.545148,3.318219
algorithm_ksp,215,3,6.053424,6.739835
algorithm_ksp,215,4,9.448109,10.154870
algorithm_ksp,215,5,9.584399,13.594992
algorithm_ksp,215,6,9.563868,16.987125
algorithm_ksp,215,7,9.402041,20.369584
algorithm_ksp,215,8,9.549173,23.782742
algorithm_ksp,215,9,9.527465,27.207062
algorithm_ksp,215,10,9.140802,30.608658
algorithm_ksp,215,11,9.584399,34.025206
algorithm_ksp,215,12,9.498636,37.400284
algorithm_ksp,215,13,9.252329,40.777764
algorithm_ksp,215,14,9.529052,44.223497
algorithm_ksp,215,15,9.549630,47.614950
algorithm_ksp,215,16,9.443439,51.026165
algorithm_ksp,215,17,9.532325,54.417396
algorithm_ksp,215,18,9.584399,57.806134
algorithm_ksp,215,19,9.284131,61.200625
algorithm_ksp,215,20,9.461278,64.597245
algorithm_ksp,215,21,9.535705,68.040721
algorithm_ksp,215,22,9.508917,71.438474
algorithm_ksp,215,23,9.537146,74.828933
algorithm_ksp,215,24,9.524944,78.232341
algorithm_ksp,215,25,9.349235,81.665479
algorithm_ksp,215,26,9.534436,85.089227
algorithm_ksp,215,27,9.559052,88.463265
algorithm_ksp,215,28,9.489753,91.852500
algorithm_ksp,215,29,9.503450,95.239108
algorithm_ksp,215,30,9.536063,98.619625
algorithm_ksp,215,31,9.510612,102.028723
algorithm_13k,216,1,0.000000,0.000000
algorithm_13k,216,2,-19.035438,0.120615
algorithm_13k,216,3,-19.033931,0.240379
algorithm_13k,216,4,-19.048267,0.360917
algorithm_13k,216,5,-19.096172,0.471646
algorithm_13k,216,6,-19.096172,0.594134
algorithm_13k,216,7,-19.048267,0.714993
algorithm_13k,216,8,-19.096172,0.831471
algorithm_13k,216,9,-18.866897,0.951221
algorithm_13k,216,10,-13.458115,1.092385
algorithm_13k,216,11,-15.636542,1.237157
algorithm_13k,216,12,-18.811216,1.392414
algorithm_13k,216,13,-14.967240,1.575306
algorithm_13k,216,14,-13.213168,1.721732
algorithm_13k,216,15,-12.165342,1.868654
algorithm_13k,216,16,-16.078470,2.020483
algorithm_13k,216,17,-13.602448,2.176422
algorithm_13k,216,18,-11.984257,2.335276
algorithm_13k,216,19,-14.221383,2.498341
algorithm_13k,216,20,-17.737164,2.667174
algorithm_13k,216,21,-13.553534,2.836546
algorithm_13k,216,22,-15.628084,3.013659
algorithm_13k,216,23,-13.684242,3.191259
algorithm_13k,216,24,-15.199860,3.365575
algorithm_13k,216,25,-14.712355,3.550243
algorithm_13k,216,26,-13.425486,3.727722
algorithm_13k,216,27,-13.686395,3.904109
algorithm_13k,216,28,-13.953041,4.091926
algorithm_13k,216,29,-12.237813,4.277350
algorithm_13k,216,30,-12.201557,4.469268
algorithm_13k,216,31,-12.613966,4.668612
algorithm_lsp,216,1,0.000000,0.000000
algorithm_lsp,216,2,-18.680267,0.344997
algorithm_lsp,216,3,-18.501689,0.581655
algorithm_lsp,216,4,-18.017657,0.825705
algorithm_lsp,216,5,-18.264897,1.058626
algorithm_lsp,216,6,-18.656592,1.290614
algorithm_lsp,216,7,-18.157210,1.521549
algorithm_lsp,216,8,-18.846400,1.756953
algorithm_lsp,216,9,-18.541434,1.990405
algorithm_lsp,216,10,-18.638332,2.222746
algorithm_lsp,216,11,-16.103994,2.454062
algorithm_lsp,216,12,-16.050754,2.692299
algorithm_lsp,216,13,-15.878688,2.927539
algorithm_lsp,216,14,-17.724576,3.160038
algorithm_lsp,216,15,-18.367253,3.392661
algorithm_lsp,216,16,-18.160415,3.625882
algorithm_lsp,216,17,-17.402194,3.858875
algorithm_lsp,216,18,-17.299355,4.091402
algorithm_lsp,216,19,-17.797989,4.323118
algorithm_lsp,216,20,-18.511785,4.554218
algorithm_lsp,216,21,-18.509382,4.786286
algorithm_lsp,216,22,-18.762004,5.018502
algorithm_lsp,216,23,-18.263718,5.250670
algorithm_lsp,216,24,-18.032575,5.482736
algorithm_lsp,216,25,-17.898541,5.716138
algorithm_lsp,216,26,-18.470450,5.951190
algorithm_lsp,216,27,-18.416679,6.182153
algorithm_lsp,216,28,-18.655938,6.420034
algorithm_lsp,216,29,-17.973084,6.651798
algorithm_lsp,216,30,-17.749261,6.883337
algorithm_lsp,216,31,-18.249809,7.117339
algorithm_ksp,216,1,0.000000,0.000000
