algorithm,reward,iteration,value,time
algorithm_13k,86,11,8.657481,1.685773
algorithm_13k,86,12,8.594790,1.850537
algorithm_13k,86,13,8.624793,2.013669
algorithm_13k,86,14,8.631201,2.166433
algorithm_13k,86,15,8.626098,2.341445
algorithm_13k,86,16,8.589798,2.511524
algorithm_13k,86,17,8.617113,2.680861
algorithm_13k,86,18,8.654273,2.848861
algorithm_13k,86,19,8.654369,3.026448
algorithm_13k,86,20,8.636830,3.196748
algorithm_13k,86,21,8.583543,3.375013
algorithm_13k,86,22,8.588017,3.553932
algorithm_13k,86,23,8.627906,3.737845
algorithm_13k,86,24,8.530613,3.902752
algorithm_13k,86,25,8.634982,4.081655
algorithm_13k,86,26,8.576013,4.260406
algorithm_13k,86,27,8.619128,4.461007
algorithm_13k,86,28,8.609100,4.670653
algorithm_13k,86,29,8.634482,4.857897
algorithm_13k,86,30,8.598136,5.048737
algorithm_13k,86,31,8.630344,5.230844
algorithm_lsp,86,1,0.000000,0.000000
algorithm_lsp,86,2,6.106373,0.577017
algorithm_lsp,86,3,6.116587,0.971827
algorithm_lsp,86,4,6.086054,1.367398
algorithm_lsp,86,5,6.937755,1.805225
algorithm_lsp,86,6,7.090751,2.251465
algorithm_lsp,86,7,6.866441,2.642714
algorithm_lsp,86,8,6.040480,3.032977
algorithm_lsp,86,9,6.160570,3.423090
algorithm_lsp,86,10,6.052643,3.822590
algorithm_lsp,86,11,5.650367,4.213377
algorithm_lsp,86,12,5.692020,4.609281
algorithm_lsp,86,13,6.005297,5.003169
algorithm_lsp,86,14,6.249065,5.401013
algorithm_lsp,86,15,6.115025,5.796264
algorithm_lsp,86,16,6.304508,6.188625
algorithm_lsp,86,17,5.225738,6.583900
algorithm_lsp,86,18,5.257519,6.982477
algorithm_lsp,86,19,5.174487,7.376655
algorithm_lsp,86,20,4.684538,7.766221
algorithm_lsp,86,21,4.499741,8.166758
algorithm_lsp,86,22,4.555638,8.566055
algorithm_lsp,86,23,8.580383,8.967102
algorithm_lsp,86,24,8.571413,9.367499
algorithm_lsp,86,25,8.570954,9.759934
algorithm_lsp,86,26,8.198540,10.149858
algorithm_lsp,86,27,8.256643,10.549448
algorithm_lsp,86,28,8.369978,10.951385
algorithm_lsp,86,29,6.097847,11.343553
algorithm_lsp,86,30,6.151656,11.742851
algorithm_lsp,86,31,6.177722,12.134553
algorithm_ksp,86,1,0.000000,0.000000
algorithm_ksp,86,2,8.616048,9.515267
algorithm_ksp,86,3,8.618334,18.706571
algorithm_ksp,86,4,8.529903,27.760759
algorithm_ksp,86,5,8.629487,36.844649
algorithm_ksp,86,6,8.599284,45.908763
algorithm_ksp,86,7,8.641419,54.972681
algorithm_ksp,86,8,8.610067,64.047137
algorithm_ksp,86,9,8.621249,73.147945
algorithm_ksp,86,10,8.592531,82.216580
algorithm_ksp,86,11,8.608128,91.287881
algorithm_ksp,86,12,8.550026,100.383911
algorithm_ksp,86,13,8.612529,109.437470
algorithm_ksp,86,14,8.631455,118.482158
algorithm_ksp,86,15,8.603446,127.572319
algorithm_ksp,86,16,8.563472,136.633399
algorithm_ksp,86,17,8.616711,145.694613
algorithm_ksp,86,18,8.599949,154.780249
algorithm_ksp,86,19,8.592884,163.857023
algorithm_ksp,86,20,8.640308,172.920099
algorithm_ksp,86,21,8.617240,182.005618
algorithm_ksp,86,22,8.598441,191.183693
algorithm_ksp,86,23,8.567822,200.510958
algorithm_ksp,86,24,8.535358,209.844158
algorithm_ksp,86,25,8.594765,218.920205
algorithm_ksp,86,26,8.643371,227.980170
algorithm_ksp,86,27,8.607507,237.043923
algorithm_ksp,86,28,8.548887,246.122007
algorithm_ksp,86,29,8.613919,255.195434
algorithm_ksp,86,30,8.593882,264.242917
algorithm_ksp,86,31,8.642283,273.304823
algorithm_13k,87,1,0.000000,0.000000
algorithm_13k,87,2,5.165680,0.181123
algorithm_13k,87,3,5.164161,0.346513
algorithm_13k,87,4,5.165680,0.487832
algorithm_13k,87,5,5.165680,0.610064
algorithm_13k,87,6,5.160292,0.754144
algorithm_13k,87,7,5.161559,0.902406
algorithm_13k,87,8,5.158773,1.088243
algorithm_13k,87,9,5.160334,1.312111
algorithm_13k,87,10,5.166291,1.497584
algorithm_13k,87,11,5.164430,1.701583
algorithm_13k,87,12,5.157282,1.865389
algorithm_13k,87,13,5.165680,2.020317
algorithm_13k,87,14,5.166574,2.176531
algorithm_13k,87,15,5.160766,2.347765
algorithm_13k,87,16,5.167647,2.503694
algorithm_13k,87,17,5.163305,2.667449
algorithm_13k,87,18,5.161574,2.847756
algorithm_13k,87,19,5.166146,3.002684
algorithm_13k,87,20,5.159005,3.168076
algorithm_13k,87,21,5.159350,3.337807
algorithm_13k,87,22,5.165585,3.514768
algorithm_13k,87,23,5.149969,3.698682
algorithm_13k,87,24,5.155032,3.868975
algorithm_13k,87,25,5.163282,4.044547
algorithm_13k,87,26,5.163178,4.225406
algorithm_13k,87,27,5.157047,4.403550
algorithm_13k,87,28,5.155551,4.579979
algorithm_13k,87,29,5.170763,4.761682
algorithm_13k,87,30,5.155858,4.945805
algorithm_13k,87,31,5.165075,5.131284
algorithm_lsp,87,1,0.000000,0.000000
algorithm_lsp,87,2,4.517752,0.615485
algorithm_lsp,87,3,4.457059,1.093993
algorithm_lsp,87,4,4.450743,1.497447
algorithm_lsp,87,5,4.439059,1.885892
algorithm_lsp,87,6,4.336155,2.286510
algorithm_lsp,87,7,4.413640,2.681802
algorithm_lsp,87,8,4.495189,3.077761
algorithm_lsp,87,9,4.489537,3.470226
algorithm_lsp,87,10,4.513511,3.869710
algorithm_lsp,87,11,4.552647,4.264202
algorithm_lsp,87,12,4.559671,4.658898
algorithm_lsp,87,13,4.540868,5.053826
algorithm_lsp,87,14,4.640381,5.448728
algorithm_lsp,87,15,4.656236,5.850779
algorithm_lsp,87,16,4.653328,6.240188
algorithm_lsp,87,17,4.596993,6.638307
algorithm_lsp,87,18,4.605267,7.038795
algorithm_lsp,87,19,4.612092,7.438049
algorithm_lsp,87,20,4.288893,7.822639
algorithm_lsp,87,21,4.257179,8.214931
algorithm_lsp,87,22,4.255361,8.608887
algorithm_lsp,87,23,5.129805,9.001186
algorithm_lsp,87,24,5.129363,9.398268
algorithm_lsp,87,25,5.113864,9.794714
algorithm_lsp,87,26,4.389114,10.191549
algorithm_lsp,87,27,4.403505,10.583902
algorithm_lsp,87,28,4.436907,10.980414
algorithm_lsp,87,29,4.714882,11.368390
algorithm_lsp,87,30,4.740436,11.770950
algorithm_lsp,87,31,4.691470,12.166785
algorithm_ksp,87,1,0.000000,0.000000
algorithm_ksp,87,2,5.150318,8.918797
algorithm_ksp,87,3,5.161079,17.551079
algorithm_ksp,87,4,4.871166,26.072849
algorithm_ksp,87,5,4.866001,34.602006
algorithm_ksp,87,6,4.930411,43.118988
algorithm_ksp,87,7,4.936269,51.637995
algorithm_ksp,87,8,4.906881,60.166966
algorithm_ksp,87,9,4.921151,68.808592
algorithm_ksp,87,10,4.938469,77.629081
algorithm_ksp,87,11,4.957355,86.332731
algorithm_ksp,87,12,4.945706,95.049443
algorithm_ksp,87,13,4.932347,103.901485
algorithm_ksp,87,14,4.930348,112.596244
algorithm_ksp,87,15,4.944553,121.282056
algorithm_ksp,87,16,4.920900,130.004632
algorithm_ksp,87,17,4.957725,138.708571
algorithm_ksp,87,18,4.939894,147.410484
algorithm_ksp,87,19,4.948824,156.127903
algorithm_ksp,87,20,4.935262,164.843608
algorithm_ksp,87,21,4.941535,173.533728
algorithm_ksp,87,22,4.951869,182.238454
algorithm_ksp,87,23,4.915371,190.953789
algorithm_ksp,87,24,4.947226,199.686902
algorithm_ksp,87,25,4.949711,208.406909
algorithm_ksp,87,26,4.939243,217.115150
algorithm_ksp,87,27,4.939960,225.822277
algorithm_ksp,87,28,4.947923,234.517087
algorithm_ksp,87,29,4.915702,243.197478
algorithm_ksp,87,30,4.947942,251.901186
algorithm_ksp,87,31,4.930501,260.607589
algorithm_13k,88,1,0.000000,0.000000
algorithm_13k,88,2,9.065590,0.162779
algorithm_13k,88,3,9.057303,0.324367
algorithm_13k,88,4,9.075610,0.462735
algorithm_13k,88,5,9.042194,0.588886
algorithm_13k,88,6,9.042520,0.741838
algorithm_13k,88,7,9.064370,0.890503
algorithm_13k,88,8,9.008928,1.036617
algorithm_13k,88,9,9.063550,1.197643
algorithm_13k,88,10,9.014236,1.355261
algorithm_13k,88,11,9.028348,1.504093
algorithm_13k,88,12,9.075137,1.676467
algorithm_13k,88,13,9.077902,1.845429
algorithm_13k,88,14,9.057880,1.996017
algorithm_13k,88,15,9.032737,2.170482
algorithm_13k,88,16,9.058196,2.337654
algorithm_13k,88,17,9.074468,2.508270
algorithm_13k,88,18,9.040475,2.746496
algorithm_13k,88,19,9.070962,2.960809
algorithm_13k,88,20,9.060539,3.229237
algorithm_13k,88,21,9.050839,3.412848
algorithm_13k,88,22,9.005354,3.594763
algorithm_13k,88,23,9.054327,3.775419
algorithm_13k,88,24,9.019938,3.948539
algorithm_13k,88,25,9.069752,4.128463
algorithm_13k,88,26,9.044046,4.304500
algorithm_13k,88,27,9.027037,4.496942
algorithm_13k,88,28,9.039599,4.664944
algorithm_13k,88,29,9.060264,4.847129
algorithm_13k,88,30,9.075633,5.027801
algorithm_13k,88,31,9.081495,5.206487
algorithm_lsp,88,1,0.000000,0.000000
algorithm_lsp,88,2,6.524092,0.675676
algorithm_lsp,88,3,6.413732,1.066915
algorithm_lsp,88,4,6.550189,1.457910
algorithm_lsp,88,5,7.246400,1.843036
algorithm_lsp,88,6,7.370702,2.229337
algorithm_lsp,88,7,7.346511,2.616661
algorithm_lsp,88,8,6.720506,2.999998
algorithm_lsp,88,9,6.583544,3.389634
algorithm_lsp,88,10,6.712006,3.774250
algorithm_lsp,88,11,7.739104,4.177765
algorithm_lsp,88,12,7.871062,4.566072
algorithm_lsp,88,13,7.782916,4.957591
algorithm_lsp,88,14,6.870209,5.344569
algorithm_lsp,88,15,6.761864,5.728606
algorithm_lsp,88,16,6.815791,6.121768
algorithm_lsp,88,17,7.286221,6.504276
algorithm_lsp,88,18,7.150972,6.889669
algorithm_lsp,88,19,7.208005,7.282921
algorithm_lsp,88,20,7.436514,7.667335
algorithm_lsp,88,21,7.308240,8.054807
algorithm_lsp,88,22,7.398232,8.443979
algorithm_lsp,88,23,6.498577,8.828675
algorithm_lsp,88,24,6.572694,9.224059
algorithm_lsp,88,25,6.611925,9.615745
algorithm_lsp,88,26,8.453217,9.997090
algorithm_lsp,88,27,8.478193,10.383415
algorithm_lsp,88,28,8.382506,10.777813
algorithm_lsp,88,29,7.992591,11.160283
algorithm_lsp,88,30,7.981333,11.552238
algorithm_lsp,88,31,7.918889,11.941185
algorithm_ksp,88,1,0.000000,0.000000
algorithm_ksp,88,2,9.044651,8.919874
algorithm_ksp,88,3,9.070350,17.668547
algorithm_ksp,88,4,5.053318,26.388394
algorithm_ksp,88,5,9.063601,35.137742
algorithm_ksp,88,6,9.009294,43.885790
algorithm_ksp,88,7,9.069067,52.631498
algorithm_ksp,88,8,9.018909,61.363363
algorithm_ksp,88,9,8.673645,70.133974
algorithm_ksp,88,10,9.040671,78.867897
algorithm_ksp,88,11,8.711950,87.618207
algorithm_ksp,88,12,9.027790,96.360274
algorithm_ksp,88,13,8.987710,105.126816
algorithm_ksp,88,14,8.976390,113.844067
algorithm_ksp,88,15,8.948739,122.565114
algorithm_ksp,88,16,7.598807,131.267068
algorithm_ksp,88,17,8.364009,140.014743
algorithm_ksp,88,18,9.049090,148.764844
algorithm_ksp,88,19,8.963308,157.524951
algorithm_ksp,88,20,8.446648,166.286178
algorithm_ksp,88,21,8.495679,175.049578
algorithm_ksp,88,22,9.051974,183.802379
algorithm_ksp,88,23,8.980017,192.544931
algorithm_ksp,88,24,8.576690,201.259516
algorithm_ksp,88,25,9.027241,210.006500
algorithm_ksp,88,26,5.212774,218.761485
algorithm_ksp,88,27,9.039621,227.374574
algorithm_ksp,88,28,9.050742,235.944308
algorithm_ksp,88,29,8.550229,244.551011
algorithm_ksp,88,30,8.567624,253.139401
algorithm_ksp,88,31,5.496696,261.727889
algorithm_13k,89,1,0.000000,0.000000
algorithm_13k,89,2,-14.911593,0.169395
algorithm_13k,89,3,-19.359147,0.344895
algorithm_13k,89,4,-15.528046,0.504588
algorithm_13k,89,5,-14.738357,0.666521
algorithm_13k,89,6,-16.391476,0.827565
algorithm_13k,89,7,-13.696489,1.014559
algorithm_13k,89,8,-15.053952,1.212906
algorithm_13k,89,9,-14.917124,1.428213
algorithm_13k,89,10,-14.256130,1.676420
algorithm_13k,89,11,-13.122803,1.882558
algorithm_13k,89,12,-13.451805,2.077375
algorithm_13k,89,13,-12.772275,2.260974
algorithm_13k,89,14,-12.810317,2.465776
algorithm_13k,89,15,-13.268323,2.673427
algorithm_13k,89,16,-13.281349,2.879423
algorithm_13k,89,17,-13.335660,3.093630
algorithm_13k,89,18,-13.161325,3.297264
algorithm_13k,89,19,-12.628810,3.515194
algorithm_13k,89,20,-16.117639,3.769328
algorithm_13k,89,21,-14.824252,3.991309
algorithm_13k,89,22,-13.150151,4.238840
algorithm_13k,89,23,-13.309533,4.476590
algorithm_13k,89,24,-13.589295,4.709142
algorithm_13k,89,25,-13.926568,4.962777
algorithm_13k,89,26,-14.679120,5.209987
algorithm_13k,89,27,-12.114541,5.516933
algorithm_13k,89,28,-12.773935,5.832142
algorithm_13k,89,29,-12.561227,6.161003
algorithm_13k,89,30,-11.935263,6.487659
algorithm_13k,89,31,-12.242318,6.840268
algorithm_lsp,89,1,0.000000,0.000000
algorithm_lsp,89,2,-15.042674,0.621650
algorithm_lsp,89,3,-15.150983,1.030702
algorithm_lsp,89,4,-14.985554,1.426540
algorithm_lsp,89,5,-16.608959,1.814187
algorithm_lsp,89,6,-16.734736,2.208907
algorithm_lsp,89,7,-16.770301,2.611460
algorithm_lsp,89,8,-13.802070,3.015439
algorithm_lsp,89,9,-13.870603,3.414623
algorithm_lsp,89,10,-13.799293,3.813489
algorithm_lsp,89,11,-14.607843,4.200558
algorithm_lsp,89,12,-14.532416,4.596712
algorithm_lsp,89,13,-14.643979,5.005709
algorithm_lsp,89,14,-14.516859,5.397704
algorithm_lsp,89,15,-14.404904,5.793677
algorithm_lsp,89,16,-14.330587,6.187543
algorithm_lsp,89,17,-16.015074,6.581676
algorithm_lsp,89,18,-15.956606,6.979863
algorithm_lsp,89,19,-15.874101,7.379166
algorithm_lsp,89,20,-14.599722,7.780957
algorithm_lsp,89,21,-14.947628,8.174565
algorithm_lsp,89,22,-14.825699,8.567870
algorithm_lsp,89,23,-15.587238,8.963807
algorithm_lsp,89,24,-15.486046,9.363692
algorithm_lsp,89,25,-15.583879,9.753721
algorithm_lsp,89,26,-13.897311,10.153420
algorithm_lsp,89,27,-13.751128,10.547180
algorithm_lsp,89,28,-14.184448,10.941798
algorithm_lsp,89,29,-13.369393,11.340792
algorithm_lsp,89,30,-13.499348,11.735569
algorithm_lsp,89,31,-13.475551,12.133083
algorithm_ksp,89,1,0.000000,0.000000
algorithm_ksp,89,2,-15.489734,9.158563
algorithm_ksp,89,3,-17.088640,18.188528
algorithm_ksp,89,4,-17.199040,27.392050
algorithm_ksp,89,5,-17.216786,36.381824
algorithm_ksp,89,6,-17.024105,45.348789
algorithm_ksp,89,7,-17.143687,54.351897
algorithm_ksp,89,8,-17.097262,63.377263
algorithm_ksp,89,9,-16.878320,72.324429
algorithm_ksp,89,10,-17.121028,81.196211
algorithm_ksp,89,11,-16.973718,90.173889
algorithm_ksp,89,12,-17.078472,99.190531
algorithm_ksp,89,13,-17.030044,108.223107
algorithm_ksp,89,14,-17.148914,117.210786
algorithm_ksp,89,15,-16.910734,126.059467
algorithm_ksp,89,16,-16.885344,135.015688
algorithm_ksp,89,17,-16.880963,144.017982
algorithm_ksp,89,18,-17.146840,153.008144
algorithm_ksp,89,19,-17.127719,161.987946
algorithm_ksp,89,20,-17.006119,170.989918
algorithm_ksp,89,21,-16.873132,180.014873
algorithm_ksp,89,22,-16.906185,189.022907
algorithm_ksp,89,23,-16.947201,198.016003
algorithm_ksp,89,24,-16.773163,207.026004
algorithm_ksp,89,25,-16.940233,216.041709
algorithm_ksp,89,26,-16.881966,225.012040
algorithm_ksp,89,27,-16.994176,234.036203
algorithm_ksp,89,28,-17.012785,243.037987
algorithm_ksp,89,29,-17.084282,252.040358
algorithm_ksp,89,30,-16.930057,261.059446
algorithm_ksp,89,31,-17.003100,270.093244
algorithm_13k,90,1,0.000000,0.000000
algorithm_13k,90,2,3.040091,0.167079
algorithm_13k,90,3,1.859560,0.390277
algorithm_13k,90,4,2.483998,0.611549
algorithm_13k,90,5,2.571539,0.808243
algorithm_13k,90,6,2.660066,1.038624
algorithm_13k,90,7,3.133339,1.228144
algorithm_13k,90,8,3.069374,1.404469
algorithm_13k,90,9,3.140336,1.575166
algorithm_13k,90,10,2.693058,1.766092
algorithm_13k,90,11,3.060048,1.961809
algorithm_13k,90,12,3.309545,2.151199
algorithm_13k,90,13,2.922139,2.342726
algorithm_13k,90,14,2.871958,2.541999
algorithm_13k,90,15,3.075633,2.732292
algorithm_13k,90,16,2.937136,2.943477
algorithm_13k,90,17,3.126295,3.147900
algorithm_13k,90,18,3.192266,3.348586
algorithm_13k,90,19,3.119936,3.561304
algorithm_13k,90,20,2.968573,3.781816
algorithm_13k,90,21,3.111136,3.988523
algorithm_13k,90,22,3.029689,4.226092
algorithm_13k,90,23,2.962967,4.453736
algorithm_13k,90,24,2.833105,4.679693
algorithm_13k,90,25,2.854643,4.909792
algorithm_13k,90,26,3.398641,5.141921
algorithm_13k,90,27,3.403360,5.391912
algorithm_13k,90,28,2.778250,5.682790
algorithm_13k,90,29,3.042965,6.004566
algorithm_13k,90,30,3.004805,6.317316
algorithm_13k,90,31,2.973030,6.621160
algorithm_lsp,90,1,0.000000,0.000000
algorithm_lsp,90,2,3.124782,0.586095
algorithm_lsp,90,3,3.129397,0.981588
algorithm_lsp,90,4,3.091134,1.374844
algorithm_lsp,90,5,2.593399,1.794607
algorithm_lsp,90,6,2.612808,2.275175
algorithm_lsp,90,7,2.571514,2.673863
algorithm_lsp,90,8,2.573767,3.067094
algorithm_lsp,90,9,2.618285,3.468238
algorithm_lsp,90,10,2.680359,3.860042
algorithm_lsp,90,11,2.281588,4.261804
algorithm_lsp,90,12,2.281757,4.654931
algorithm_lsp,90,13,2.273844,5.049655
algorithm_lsp,90,14,2.940540,5.443126
algorithm_lsp,90,15,3.054851,5.836688
algorithm_lsp,90,16,3.030642,6.222550
algorithm_lsp,90,17,2.675683,6.616314
algorithm_lsp,90,18,2.703269,7.012454
algorithm_lsp,90,19,2.687460,7.412454
algorithm_lsp,90,20,2.637924,7.808931
algorithm_lsp,90,21,2.684484,8.202351
algorithm_lsp,90,22,2.655268,8.601373
algorithm_lsp,90,23,2.844960,8.996710
algorithm_lsp,90,24,2.916480,9.392570
algorithm_lsp,90,25,2.899633,9.785983
algorithm_lsp,90,26,2.797741,10.183051
algorithm_lsp,90,27,2.834589,10.581030
algorithm_lsp,90,28,2.859767,10.972297
algorithm_lsp,90,29,3.150692,11.364371
algorithm_lsp,90,30,3.165690,11.758441
algorithm_lsp,90,31,3.184983,12.153501
algorithm_ksp,90,1,0.000000,0.000000
algorithm_ksp,90,2,1.922795,9.835065
algorithm_ksp,90,3,1.695950,19.562014
algorithm_ksp,90,4,1.714715,29.327791
algorithm_ksp,90,5,1.694065,39.100219
algorithm_ksp,90,6,1.700908,48.862483
algorithm_ksp,90,7,1.713219,58.656080
algorithm_ksp,90,8,1.693337,68.442976
algorithm_ksp,90,9,1.691185,78.233285
algorithm_ksp,90,10,1.698473,88.027356
algorithm_ksp,90,11,1.702784,97.812813
algorithm_ksp,90,12,2.719390,107.595305
algorithm_ksp,90,13,1.693056,117.404171
algorithm_ksp,90,14,1.694335,127.187511
algorithm_ksp,90,15,1.693337,136.950053
algorithm_ksp,90,16,1.696952,146.728127
algorithm_ksp,90,17,1.711452,156.570376
algorithm_ksp,90,18,1.699118,166.359856
algorithm_ksp,90,19,1.700315,176.152451
algorithm_ksp,90,20,1.698434,185.931647
algorithm_ksp,90,21,1.695336,195.713163
algorithm_ksp,90,22,1.693319,205.477563
algorithm_ksp,90,23,1.692918,215.240528
algorithm_ksp,90,24,1.697760,225.008496
algorithm_ksp,90,25,2.594917,234.799598
algorithm_ksp,90,26,1.946585,244.648861
algorithm_ksp,90,27,1.727262,254.660566
algorithm_ksp,90,28,2.300130,264.769872
algorithm_ksp,90,29,1.694552,275.206565
algorithm_ksp,90,30,1.696877,285.500929
algorithm_ksp,90,31,2.546393,295.741147
algorithm_13k,91,1,0.000000,0.000000
algorithm_13k,91,2,-11.208525,0.166018
algorithm_13k,91,3,-12.737667,0.356624
algorithm_13k,91,4,-13.383943,0.555275
algorithm_13k,91,5,-12.748784,0.710107
algorithm_13k,91,6,-13.588790,0.890983
algorithm_13k,91,7,-13.612319,1.066939
algorithm_13k,91,8,-13.037968,1.232597
algorithm_13k,91,9,-11.976633,1.422471
algorithm_13k,91,10,-11.859000,1.601572
algorithm_13k,91,11,-10.894130,1.854559
algorithm_13k,91,12,-10.125079,2.083086
algorithm_13k,91,13,-10.474730,2.329477
algorithm_13k,91,14,-11.712960,2.551911
algorithm_13k,91,15,-12.187647,2.755681
algorithm_13k,91,16,-11.776837,2.963230
algorithm_13k,91,17,-13.078103,3.193983
algorithm_13k,91,18,-12.861946,3.399778
algorithm_13k,91,19,-13.138244,3.626152
algorithm_13k,91,20,-13.476777,3.882322
algorithm_13k,91,21,-12.289733,4.129835
algorithm_13k,91,22,-11.890991,4.361754
algorithm_13k,91,23,-12.039356,4.580912
algorithm_13k,91,24,-12.212485,4.824330
algorithm_13k,91,25,-11.982096,5.055402
algorithm_13k,91,26,-12.230900,5.292977
algorithm_13k,91,27,-11.672495,5.534865
algorithm_13k,91,28,-11.863708,5.796656
algorithm_13k,91,29,-11.500559,6.048208
algorithm_13k,91,30,-12.266316,6.324347
algorithm_13k,91,31,-11.033479,6.600530
algorithm_lsp,91,1,0.000000,0.000000
algorithm_lsp,91,2,-13.748639,0.640213
algorithm_lsp,91,3,-13.944169,1.041846
algorithm_lsp,91,4,-13.924679,1.486573
algorithm_lsp,91,5,-13.641166,1.891813
algorithm_lsp,91,6,-13.358264,2.295832
algorithm_lsp,91,7,-13.459758,2.697718
algorithm_lsp,91,8,-13.080484,3.125534
algorithm_lsp,91,9,-13.338966,3.532809
algorithm_lsp,91,10,-13.396606,3.931782
algorithm_lsp,91,11,-13.663976,4.331627
algorithm_lsp,91,12,-13.347715,4.729590
algorithm_lsp,91,13,-13.399003,5.128617
algorithm_lsp,91,14,-13.490399,5.529869
algorithm_lsp,91,15,-13.535076,5.929994
algorithm_lsp,91,16,-13.466849,6.343467
algorithm_lsp,91,17,-13.260114,6.744795
algorithm_lsp,91,18,-13.529302,7.152434
algorithm_lsp,91,19,-13.569336,7.553863
algorithm_lsp,91,20,-12.858704,7.956148
algorithm_lsp,91,21,-12.706647,8.358675
algorithm_lsp,91,22,-12.611461,8.772084
algorithm_lsp,91,23,-12.850141,9.170018
algorithm_lsp,91,24,-12.727585,9.570078
algorithm_lsp,91,25,-12.885260,9.972685
algorithm_lsp,91,26,-13.607405,10.372301
algorithm_lsp,91,27,-13.359962,10.779236
algorithm_lsp,91,28,-13.532754,11.177605
algorithm_lsp,91,29,-14.011867,11.580370
algorithm_lsp,91,30,-13.776192,12.044887
algorithm_lsp,91,31,-13.886704,12.596867
algorithm_ksp,91,1,0.000000,0.000000
algorithm_ksp,91,2,-14.481855,9.569983
algorithm_ksp,91,3,-14.526654,18.968508
algorithm_ksp,91,4,-14.576967,28.333037
algorithm_ksp,91,5,-15.456411,37.572696
algorithm_ksp,91,6,-15.476479,46.592793
algorithm_ksp,91,7,-15.454369,55.736631
algorithm_ksp,91,8,-15.497919,64.957884
algorithm_ksp,91,9,-15.429947,74.371236
algorithm_ksp,91,10,-15.396793,83.432688
algorithm_ksp,91,11,-15.368888,92.444387
algorithm_ksp,91,12,-15.522299,101.368455
algorithm_ksp,91,13,-15.601959,110.269624
algorithm_ksp,91,14,-15.369391,119.122319
algorithm_ksp,91,15,-15.483290,128.116265
algorithm_ksp,91,16,-15.447085,137.142902
algorithm_ksp,91,17,-15.516759,146.175842
algorithm_ksp,91,18,-15.487057,155.216501
algorithm_ksp,91,19,-15.541172,164.269610
algorithm_ksp,91,20,-15.455452,173.188178
algorithm_ksp,91,21,-15.425999,182.145343
algorithm_ksp,91,22,-15.523418,191.165439
algorithm_ksp,91,23,-15.450337,200.187402
algorithm_ksp,91,24,-15.439362,209.122324
algorithm_ksp,91,25,-15.451412,218.182762
algorithm_ksp,91,26,-15.427004,227.217510
algorithm_ksp,91,27,-15.365755,236.230127
algorithm_ksp,91,28,-15.526079,245.127948
algorithm_ksp,91,29,-15.361036,254.070850
algorithm_ksp,91,30,-15.467709,263.001319
algorithm_ksp,91,31,-15.396101,272.042271
