algorithm,reward,iteration,value,time
algorithm_13k,136,20,-4.094557,10.814685
algorithm_13k,136,21,-4.613347,11.572982
algorithm_13k,136,22,-5.351646,12.353194
algorithm_13k,136,23,-3.466048,13.149440
algorithm_13k,136,24,-3.041037,13.972751
algorithm_13k,136,25,-2.485365,14.792210
algorithm_13k,136,26,-3.258458,15.646507
algorithm_13k,136,27,-2.635579,16.500381
algorithm_13k,136,28,-2.513887,17.386576
algorithm_13k,136,29,-2.548765,18.285658
algorithm_13k,136,30,-2.462533,19.154322
algorithm_13k,136,31,-4.554921,20.116069
algorithm_lsp,136,1,0.000000,0.000000
algorithm_lsp,136,2,-8.271123,0.644470
algorithm_lsp,136,3,-8.217624,1.041996
algorithm_lsp,136,4,-8.564125,1.441357
algorithm_lsp,136,5,-6.455899,1.835407
algorithm_lsp,136,6,-6.488876,2.230719
algorithm_lsp,136,7,-6.534648,2.621616
algorithm_lsp,136,8,-5.815721,3.007087
algorithm_lsp,136,9,-5.743983,3.395576
algorithm_lsp,136,10,-5.804016,3.782574
algorithm_lsp,136,11,-7.521746,4.168623
algorithm_lsp,136,12,-7.603829,4.564443
algorithm_lsp,136,13,-7.566278,4.956690
algorithm_lsp,136,14,-12.721710,5.342244
algorithm_lsp,136,15,-12.972460,5.739134
algorithm_lsp,136,16,-12.899475,6.160657
algorithm_lsp,136,17,-9.155845,6.544755
algorithm_lsp,136,18,-9.172719,6.931590
algorithm_lsp,136,19,-9.143534,7.320056
algorithm_lsp,136,20,-8.577697,7.716195
algorithm_lsp,136,21,-8.646974,8.104474
algorithm_lsp,136,22,-8.474551,8.500139
algorithm_lsp,136,23,-6.162251,8.893561
algorithm_lsp,136,24,-5.977803,9.282505
algorithm_lsp,136,25,-6.045834,9.693746
algorithm_lsp,136,26,-7.497986,10.081456
algorithm_lsp,136,27,-7.440710,10.475734
algorithm_lsp,136,28,-7.333685,10.865108
algorithm_lsp,136,29,-8.825011,11.249442
algorithm_lsp,136,30,-8.986186,11.632595
algorithm_lsp,136,31,-8.928880,12.021123
algorithm_ksp,136,1,0.000000,0.000000
algorithm_ksp,136,2,-7.832819,9.725280
algorithm_ksp,136,3,-11.116831,19.208192
algorithm_ksp,136,4,-13.097084,28.490712
algorithm_ksp,136,5,-13.290980,37.958424
algorithm_ksp,136,6,-13.236091,47.395678
algorithm_ksp,136,7,-13.245236,56.799367
algorithm_ksp,136,8,-13.149817,66.258234
algorithm_ksp,136,9,-13.187172,75.731794
algorithm_ksp,136,10,-13.253118,85.153107
algorithm_ksp,136,11,-13.146804,94.574723
algorithm_ksp,136,12,-13.306822,103.967116
algorithm_ksp,136,13,-13.234905,113.416678
algorithm_ksp,136,14,-13.220190,122.888827
algorithm_ksp,136,15,-13.219030,132.375192
algorithm_ksp,136,16,-13.231667,141.788396
algorithm_ksp,136,17,-13.367624,151.251819
algorithm_ksp,136,18,-13.292773,160.731512
algorithm_ksp,136,19,-13.438396,170.164927
algorithm_ksp,136,20,-13.267868,179.587886
algorithm_ksp,136,21,-13.256000,188.997104
algorithm_ksp,136,22,-13.181473,198.373590
algorithm_ksp,136,23,-13.143885,207.791157
algorithm_ksp,136,24,-13.234009,217.214603
algorithm_ksp,136,25,-13.288944,226.641594
algorithm_ksp,136,26,-13.321335,236.063792
algorithm_ksp,136,27,-13.377445,245.528523
algorithm_ksp,136,28,-13.232478,254.896866
algorithm_ksp,136,29,-13.281358,264.246107
algorithm_ksp,136,30,-13.288072,273.412187
algorithm_ksp,136,31,-13.222671,282.727982
algorithm_13k,137,1,0.000000,0.000000
algorithm_13k,137,2,-1.869618,0.367828
algorithm_13k,137,3,-2.686915,0.720999
algorithm_13k,137,4,-2.031984,1.057984
algorithm_13k,137,5,-1.432391,1.432519
algorithm_13k,137,6,-1.154937,1.822666
algorithm_13k,137,7,-0.851393,2.239832
algorithm_13k,137,8,-1.289098,2.866261
algorithm_13k,137,9,-0.835808,3.420093
algorithm_13k,137,10,-0.992977,3.945212
algorithm_13k,137,11,-1.392508,4.516211
algorithm_13k,137,12,0.214566,5.085231
algorithm_13k,137,13,-0.332119,5.692973
algorithm_13k,137,14,-0.868552,6.322539
algorithm_13k,137,15,-0.203954,6.944414
algorithm_13k,137,16,-0.036296,7.628420
algorithm_13k,137,17,-1.125166,8.310681
algorithm_13k,137,18,-0.852575,9.006870
algorithm_13k,137,19,-0.981893,9.715726
algorithm_13k,137,20,-0.866649,10.484187
algorithm_13k,137,21,-0.093929,11.300593
algorithm_13k,137,22,-1.010391,12.143408
algorithm_13k,137,23,-0.779031,12.979767
algorithm_13k,137,24,-0.173477,13.827075
algorithm_13k,137,25,-0.390022,14.716560
algorithm_13k,137,26,-0.253380,15.614680
algorithm_13k,137,27,-1.144119,16.513385
algorithm_13k,137,28,-1.179667,17.469129
algorithm_13k,137,29,-0.434566,18.422092
algorithm_13k,137,30,-0.435433,19.419011
algorithm_13k,137,31,-0.553342,20.425138
algorithm_lsp,137,1,0.000000,0.000000
algorithm_lsp,137,2,-3.940171,0.600175
algorithm_lsp,137,3,-3.872295,1.001235
algorithm_lsp,137,4,-3.953346,1.399997
algorithm_lsp,137,5,-3.732244,1.794226
algorithm_lsp,137,6,-3.535341,2.244262
algorithm_lsp,137,7,-3.683102,2.687312
algorithm_lsp,137,8,-3.585128,3.086280
algorithm_lsp,137,9,-3.537686,3.493183
algorithm_lsp,137,10,-3.572962,3.894743
algorithm_lsp,137,11,-3.557238,4.287486
algorithm_lsp,137,12,-3.587977,4.695183
algorithm_lsp,137,13,-3.748522,5.114266
algorithm_lsp,137,14,-4.780321,5.505857
algorithm_lsp,137,15,-4.743062,5.911757
algorithm_lsp,137,16,-4.711666,6.317766
algorithm_lsp,137,17,-3.380935,6.716334
algorithm_lsp,137,18,-3.536447,7.110543
algorithm_lsp,137,19,-3.288639,7.513738
algorithm_lsp,137,20,-4.363726,7.904913
algorithm_lsp,137,21,-4.319215,8.296552
algorithm_lsp,137,22,-4.225868,8.715992
algorithm_lsp,137,23,-3.963704,9.115031
algorithm_lsp,137,24,-4.133904,9.514205
algorithm_lsp,137,25,-3.950650,9.909706
algorithm_lsp,137,26,-3.490744,10.313861
algorithm_lsp,137,27,-3.541047,10.711764
algorithm_lsp,137,28,-3.567181,11.107473
algorithm_lsp,137,29,-3.648172,11.507341
algorithm_lsp,137,30,-3.897053,11.904238
algorithm_lsp,137,31,-3.643386,12.307377
algorithm_ksp,137,1,0.000000,0.000000
algorithm_ksp,137,2,-4.125295,10.577680
algorithm_ksp,137,3,-4.707843,21.188619
algorithm_ksp,137,4,-4.898777,31.751579
algorithm_ksp,137,5,-5.950516,42.353348
algorithm_ksp,137,6,-5.965898,52.823369
algorithm_ksp,137,7,-5.952543,63.291020
algorithm_ksp,137,8,-5.961329,73.885350
algorithm_ksp,137,9,-6.009725,84.441858
algorithm_ksp,137,10,-5.978462,95.004917
algorithm_ksp,137,11,-5.890412,105.611098
algorithm_ksp,137,12,-5.955109,116.192610
algorithm_ksp,137,13,-5.896643,126.745820
algorithm_ksp,137,14,-5.967874,137.328546
algorithm_ksp,137,15,-5.899516,147.904851
algorithm_ksp,137,16,-5.966885,158.479188
algorithm_ksp,137,17,-5.907802,169.040794
algorithm_ksp,137,18,-5.945070,179.604861
algorithm_ksp,137,19,-5.915585,190.016930
algorithm_ksp,137,20,-5.924479,200.584337
algorithm_ksp,137,21,-5.971543,211.098366
algorithm_ksp,137,22,-5.930521,221.669851
algorithm_ksp,137,23,-5.923882,232.410052
algorithm_ksp,137,24,-5.897484,243.010580
algorithm_ksp,137,25,-5.975042,253.581526
algorithm_ksp,137,26,-5.972751,264.030903
algorithm_ksp,137,27,-5.980338,274.569626
algorithm_ksp,137,28,-5.926042,285.096723
algorithm_ksp,137,29,-5.963415,295.686337
algorithm_ksp,137,30,-5.923869,306.237926
algorithm_ksp,137,31,-5.904668,316.733707
algorithm_13k,138,1,0.000000,0.000000
algorithm_13k,138,2,-15.909765,0.320156
algorithm_13k,138,3,-13.854364,0.695099
algorithm_13k,138,4,-13.287732,1.048131
algorithm_13k,138,5,-13.736366,1.571303
algorithm_13k,138,6,-11.798145,2.009658
algorithm_13k,138,7,-11.964039,2.438141
algorithm_13k,138,8,-12.173584,2.919041
algorithm_13k,138,9,-11.899655,3.417372
algorithm_13k,138,10,-11.165689,3.921712
algorithm_13k,138,11,-11.750191,4.477617
algorithm_13k,138,12,-12.360706,5.067280
algorithm_13k,138,13,-11.876458,5.676635
algorithm_13k,138,14,-11.637272,6.276622
algorithm_13k,138,15,-11.385012,6.897869
algorithm_13k,138,16,-11.031724,7.550466
algorithm_13k,138,17,-11.148043,8.252462
algorithm_13k,138,18,-11.470782,8.946750
algorithm_13k,138,19,-11.063037,9.672035
algorithm_13k,138,20,-10.725423,10.436681
algorithm_13k,138,21,-11.334192,11.221651
algorithm_13k,138,22,-11.110212,12.050387
algorithm_13k,138,23,-11.358166,12.903640
algorithm_13k,138,24,-11.106828,13.795275
algorithm_13k,138,25,-11.600736,14.726404
algorithm_13k,138,26,-11.149501,15.652353
algorithm_13k,138,27,-11.762090,16.630374
algorithm_13k,138,28,-11.200334,17.619656
algorithm_13k,138,29,-11.464382,18.582103
algorithm_13k,138,30,-11.831949,19.553850
algorithm_13k,138,31,-10.254538,20.633560
algorithm_lsp,138,1,0.000000,0.000000
algorithm_lsp,138,2,-17.230314,0.580725
algorithm_lsp,138,3,-17.056323,1.052137
algorithm_lsp,138,4,-17.327139,1.466495
algorithm_lsp,138,5,-14.322254,1.870558
algorithm_lsp,138,6,-14.438006,2.277747
algorithm_lsp,138,7,-14.526812,2.679085
algorithm_lsp,138,8,-16.705405,3.073156
algorithm_lsp,138,9,-16.795878,3.462060
algorithm_lsp,138,10,-16.932694,3.854771
algorithm_lsp,138,11,-16.599173,4.247404
algorithm_lsp,138,12,-16.657099,4.640824
algorithm_lsp,138,13,-16.396332,5.039087
algorithm_lsp,138,14,-16.830910,5.444245
algorithm_lsp,138,15,-16.763848,5.841124
algorithm_lsp,138,16,-16.477341,6.253550
algorithm_lsp,138,17,-15.275629,6.645132
algorithm_lsp,138,18,-15.103851,7.038427
algorithm_lsp,138,19,-15.322424,7.433176
algorithm_lsp,138,20,-16.875333,7.833917
algorithm_lsp,138,21,-16.805135,8.230540
algorithm_lsp,138,22,-16.856747,8.637579
algorithm_lsp,138,23,-16.697064,9.038587
algorithm_lsp,138,24,-16.248662,9.435562
algorithm_lsp,138,25,-16.731605,9.831970
algorithm_lsp,138,26,-16.005161,10.225835
algorithm_lsp,138,27,-15.843258,10.644200
algorithm_lsp,138,28,-15.775818,11.041965
algorithm_lsp,138,29,-13.837146,11.436052
algorithm_lsp,138,30,-13.810976,11.831952
algorithm_lsp,138,31,-14.205597,12.229871
algorithm_ksp,138,1,0.000000,0.000000
algorithm_ksp,138,2,-16.186352,10.319826
algorithm_ksp,138,3,-16.346732,20.523975
algorithm_ksp,138,4,-18.255517,30.671099
algorithm_ksp,138,5,-18.710735,40.826282
algorithm_ksp,138,6,-18.106790,50.959974
algorithm_ksp,138,7,-18.362572,61.124273
algorithm_ksp,138,8,-18.324575,71.301347
algorithm_ksp,138,9,-18.320501,81.476002
algorithm_ksp,138,10,-18.405649,91.631747
algorithm_ksp,138,11,-18.440808,101.791254
algorithm_ksp,138,12,-18.394288,111.956102
algorithm_ksp,138,13,-18.469327,122.109049
algorithm_ksp,138,14,-18.186377,132.277451
algorithm_ksp,138,15,-18.497583,142.466057
algorithm_ksp,138,16,-18.659723,152.633178
algorithm_ksp,138,17,-18.338458,162.777545
algorithm_ksp,138,18,-18.407911,172.874816
algorithm_ksp,138,19,-18.331473,182.986025
algorithm_ksp,138,20,-18.482895,193.135930
algorithm_ksp,138,21,-18.537766,203.281322
algorithm_ksp,138,22,-18.740803,213.584789
algorithm_ksp,138,23,-18.453121,223.777769
algorithm_ksp,138,24,-18.594874,233.868364
algorithm_ksp,138,25,-18.286177,244.082815
algorithm_ksp,138,26,-18.569646,254.241127
algorithm_ksp,138,27,-18.494541,264.415569
algorithm_ksp,138,28,-18.475035,274.493944
algorithm_ksp,138,29,-18.426999,284.496935
algorithm_ksp,138,30,-18.579902,294.673266
algorithm_ksp,138,31,-18.338866,304.857713
algorithm_13k,139,1,0.000000,0.000000
algorithm_13k,139,2,23.531451,0.410996
algorithm_13k,139,3,23.459295,0.704168
algorithm_13k,139,4,23.511008,0.967358
algorithm_13k,139,5,23.490977,1.277190
algorithm_13k,139,6,23.522683,1.733246
algorithm_13k,139,7,23.497098,2.096046
algorithm_13k,139,8,23.503982,2.385338
algorithm_13k,139,9,23.508051,2.670820
algorithm_13k,139,10,23.471928,2.967485
algorithm_13k,139,11,23.468691,3.268343
algorithm_13k,139,12,23.466868,3.564999
algorithm_13k,139,13,23.501030,3.879439
algorithm_13k,139,14,23.478384,4.200086
algorithm_13k,139,15,23.509940,4.505745
algorithm_13k,139,16,23.517902,4.825058
algorithm_13k,139,17,23.427157,5.177906
algorithm_13k,139,18,23.453825,5.504043
algorithm_13k,139,19,23.484988,5.824650
algorithm_13k,139,20,23.502527,6.190714
algorithm_13k,139,21,23.455739,6.542456
algorithm_13k,139,22,23.459366,6.903507
algorithm_13k,139,23,23.487883,7.257970
algorithm_13k,139,24,23.505652,7.590707
algorithm_13k,139,25,23.509945,7.965485
algorithm_13k,139,26,23.501862,8.315231
algorithm_13k,139,27,23.494839,8.655836
algorithm_13k,139,28,23.499094,9.013742
algorithm_13k,139,29,23.491444,9.366666
algorithm_13k,139,30,23.481962,9.715933
algorithm_13k,139,31,23.498282,10.059923
algorithm_lsp,139,1,0.000000,0.000000
algorithm_lsp,139,2,22.301249,0.639597
algorithm_lsp,139,3,22.341843,1.035792
algorithm_lsp,139,4,22.332035,1.426290
algorithm_lsp,139,5,21.585593,1.822695
algorithm_lsp,139,6,21.831370,2.221127
algorithm_lsp,139,7,21.827616,2.622401
algorithm_lsp,139,8,22.751940,3.029122
algorithm_lsp,139,9,22.668181,3.427864
algorithm_lsp,139,10,22.780956,3.818731
algorithm_lsp,139,11,23.385383,4.216766
algorithm_lsp,139,12,23.342371,4.608645
algorithm_lsp,139,13,23.437215,5.013472
algorithm_lsp,139,14,23.116356,5.407226
algorithm_lsp,139,15,23.131225,5.803527
algorithm_lsp,139,16,23.092427,6.196665
algorithm_lsp,139,17,23.270834,6.598356
algorithm_lsp,139,18,23.358277,6.995302
algorithm_lsp,139,19,23.325501,7.389963
algorithm_lsp,139,20,23.149732,7.788050
algorithm_lsp,139,21,23.141227,8.185375
algorithm_lsp,139,22,23.100928,8.594303
algorithm_lsp,139,23,22.993123,8.984077
algorithm_lsp,139,24,22.959709,9.383363
algorithm_lsp,139,25,23.051894,9.788608
algorithm_lsp,139,26,22.736957,10.190677
algorithm_lsp,139,27,22.861766,10.589917
algorithm_lsp,139,28,22.695403,10.985792
algorithm_lsp,139,29,22.194026,11.391635
algorithm_lsp,139,30,22.313696,11.793777
algorithm_lsp,139,31,22.232562,12.222363
algorithm_ksp,139,1,0.000000,0.000000
algorithm_ksp,139,2,23.490287,9.693419
algorithm_ksp,139,3,23.488416,19.473791
algorithm_ksp,139,4,23.178012,29.435144
algorithm_ksp,139,5,23.526448,39.075410
algorithm_ksp,139,6,23.461368,48.887889
algorithm_ksp,139,7,23.449074,58.637633
algorithm_ksp,139,8,23.480672,68.244657
algorithm_ksp,139,9,23.466218,78.029126
algorithm_ksp,139,10,23.476898,87.794407
algorithm_ksp,139,11,23.474201,97.595639
algorithm_ksp,139,12,23.490011,107.377212
algorithm_ksp,139,13,23.487130,117.211201
algorithm_ksp,139,14,23.448804,126.976785
algorithm_ksp,139,15,23.463462,136.752083
algorithm_ksp,139,16,23.462471,146.527583
algorithm_ksp,139,17,23.442429,156.316756
algorithm_ksp,139,18,23.487112,166.135090
algorithm_ksp,139,19,23.504749,175.903230
algorithm_ksp,139,20,23.455372,185.717072
algorithm_ksp,139,21,23.444119,195.521829
algorithm_ksp,139,22,23.530648,205.294083
algorithm_ksp,139,23,23.480131,215.099894
algorithm_ksp,139,24,23.469565,224.803613
algorithm_ksp,139,25,23.478865,234.584740
algorithm_ksp,139,26,23.476513,244.361942
algorithm_ksp,139,27,23.440654,254.168001
algorithm_ksp,139,28,23.440575,263.920529
algorithm_ksp,139,29,23.453381,273.708173
algorithm_ksp,139,30,23.438606,283.529192
algorithm_ksp,139,31,23.417853,293.344297
algorithm_13k,140,1,0.000000,0.000000
algorithm_13k,140,2,-9.996159,0.337830
algorithm_13k,140,3,-9.781429,0.737064
algorithm_13k,140,4,-8.939530,1.086700
algorithm_13k,140,5,-7.726355,1.475052
algorithm_13k,140,6,-7.505610,1.867869
algorithm_13k,140,7,-7.807884,2.376590
algorithm_13k,140,8,-7.490483,2.886906
algorithm_13k,140,9,-7.716905,3.415522
algorithm_13k,140,10,-7.753928,3.979694
algorithm_13k,140,11,-7.452953,4.500264
algorithm_13k,140,12,-7.522614,5.048939
algorithm_13k,140,13,-9.066304,5.631750
algorithm_13k,140,14,-8.626365,6.181389
algorithm_13k,140,15,-7.999601,6.850939
algorithm_13k,140,16,-8.374401,7.461015
algorithm_13k,140,17,-7.361824,8.120157
algorithm_13k,140,18,-7.380077,8.764992
algorithm_13k,140,19,-7.842869,9.450466
algorithm_13k,140,20,-7.542152,10.166281
algorithm_13k,140,21,-7.972098,10.868335
algorithm_13k,140,22,-7.760433,11.592220
algorithm_13k,140,23,-7.934330,12.323986
algorithm_13k,140,24,-7.988622,13.115520
algorithm_13k,140,25,-7.785035,13.874883
algorithm_13k,140,26,-7.707344,14.613208
algorithm_13k,140,27,-7.970919,15.395665
algorithm_13k,140,28,-8.183159,16.199885
algorithm_13k,140,29,-8.106363,17.031718
algorithm_13k,140,30,-7.891603,17.896683
algorithm_13k,140,31,-7.867766,18.725846
algorithm_lsp,140,1,0.000000,0.000000
algorithm_lsp,140,2,-12.331895,0.718853
algorithm_lsp,140,3,-12.254852,1.156081
algorithm_lsp,140,4,-12.282731,1.544878
algorithm_lsp,140,5,-10.370922,1.934962
algorithm_lsp,140,6,-10.363382,2.325505
algorithm_lsp,140,7,-10.510445,2.724005
algorithm_lsp,140,8,-10.022621,3.122940
algorithm_lsp,140,9,-9.998038,3.513478
algorithm_lsp,140,10,-10.077031,3.902645
algorithm_lsp,140,11,-11.295195,4.287109
algorithm_lsp,140,12,-11.340571,4.679335
algorithm_lsp,140,13,-11.270106,5.067501
algorithm_lsp,140,14,-10.327224,5.457704
algorithm_lsp,140,15,-10.378974,5.847949
algorithm_lsp,140,16,-10.435173,6.278904
algorithm_lsp,140,17,-11.067586,6.679521
algorithm_lsp,140,18,-11.074768,7.078801
algorithm_lsp,140,19,-10.832550,7.482375
algorithm_lsp,140,20,-9.743064,7.890885
algorithm_lsp,140,21,-9.743189,8.290319
algorithm_lsp,140,22,-9.712852,8.687177
algorithm_lsp,140,23,-9.927419,9.072949
algorithm_lsp,140,24,-9.956627,9.463047
algorithm_lsp,140,25,-9.881096,9.888532
algorithm_lsp,140,26,-10.555400,10.292733
algorithm_lsp,140,27,-10.605075,10.690813
algorithm_lsp,140,28,-10.630828,11.093529
algorithm_lsp,140,29,-9.549023,11.495636
algorithm_lsp,140,30,-9.504572,11.897029
algorithm_lsp,140,31,-9.511798,12.296361
algorithm_ksp,140,1,0.000000,0.000000
algorithm_ksp,140,2,-11.227315,8.882845
algorithm_ksp,140,3,-11.148086,17.628597
algorithm_ksp,140,4,-11.417972,26.376048
algorithm_ksp,140,5,-11.401136,35.132196
algorithm_ksp,140,6,-11.448744,43.625003
algorithm_ksp,140,7,-11.395438,52.378624
algorithm_ksp,140,8,-11.477832,61.111423
algorithm_ksp,140,9,-11.367971,69.839816
algorithm_ksp,140,10,-11.477343,78.536407
algorithm_ksp,140,11,-11.406653,87.187194
algorithm_ksp,140,12,-11.396869,95.871586
algorithm_ksp,140,13,-11.486463,104.578847
algorithm_ksp,140,14,-11.481830,113.309547
algorithm_ksp,140,15,-11.430774,122.030586
algorithm_ksp,140,16,-11.434204,130.743647
algorithm_ksp,140,17,-11.465063,139.474200
algorithm_ksp,140,18,-11.362281,148.200384
algorithm_ksp,140,19,-11.409671,156.914481
algorithm_ksp,140,20,-11.480215,165.573556
algorithm_ksp,140,21,-11.492626,174.264603
algorithm_ksp,140,22,-11.460138,182.951826
algorithm_ksp,140,23,-11.421935,191.658829
algorithm_ksp,140,24,-11.494201,200.296282
algorithm_ksp,140,25,-11.460036,208.966220
algorithm_ksp,140,26,-11.465586,217.724926
algorithm_ksp,140,27,-11.381936,226.431233
algorithm_ksp,140,28,-11.325762,235.149704
algorithm_ksp,140,29,-11.409292,244.089976
algorithm_ksp,140,30,-11.424416,252.806781
algorithm_ksp,140,31,-11.490417,261.587551
algorithm_13k,141,1,0.000000,0.000000
algorithm_13k,141,2,-3.635705,0.343289
algorithm_13k,141,3,-3.338748,0.685928
algorithm_13k,141,4,-2.940103,0.999898
algorithm_13k,141,5,-2.909226,1.508208
algorithm_13k,141,6,-3.281599,1.956810
algorithm_13k,141,7,-3.191393,2.423661
algorithm_13k,141,8,-2.896946,2.928130
algorithm_13k,141,9,-3.093326,3.420477
algorithm_13k,141,10,-2.965391,3.929581
algorithm_13k,141,11,-2.653503,4.470301
algorithm_13k,141,12,-2.428779,5.028668
algorithm_13k,141,13,-2.999874,5.637995
algorithm_13k,141,14,-2.803221,6.256378
algorithm_13k,141,15,-3.063155,6.896914
algorithm_13k,141,16,-2.221225,7.515231
algorithm_13k,141,17,-1.965220,8.162361
algorithm_13k,141,18,-1.868327,8.829906
algorithm_13k,141,19,-2.012416,9.505436
algorithm_13k,141,20,-1.753739,10.229625
algorithm_13k,141,21,-1.746508,10.959025
algorithm_13k,141,22,-1.753830,11.675862
algorithm_13k,141,23,-2.047586,12.415712
algorithm_13k,141,24,-2.160846,13.167562
algorithm_13k,141,25,-2.310198,13.937178
algorithm_13k,141,26,-2.746465,14.743332
algorithm_13k,141,27,-2.455258,15.585751
algorithm_13k,141,28,-2.269048,16.422544
algorithm_13k,141,29,-2.323400,17.325594
algorithm_13k,141,30,-2.719028,18.145113
algorithm_13k,141,31,-2.501487,19.022605
algorithm_lsp,141,1,0.000000,0.000000
algorithm_lsp,141,2,-4.332469,0.571226
algorithm_lsp,141,3,-4.383544,0.973590
algorithm_lsp,141,4,-4.492337,1.390536
algorithm_lsp,141,5,-4.099648,1.821981
algorithm_lsp,141,6,-4.238518,2.260083
algorithm_lsp,141,7,-4.289198,2.660805
algorithm_lsp,141,8,-4.031063,3.065573
algorithm_lsp,141,9,-4.090094,3.462998
algorithm_lsp,141,10,-3.925617,3.862342
algorithm_lsp,141,11,-3.670518,4.264441
algorithm_lsp,141,12,-3.758874,4.662017
algorithm_lsp,141,13,-3.602706,5.074225
algorithm_lsp,141,14,-4.100967,5.472058
algorithm_lsp,141,15,-3.994140,5.869878
algorithm_lsp,141,16,-3.949360,6.269774
algorithm_lsp,141,17,-4.450771,6.664324
algorithm_lsp,141,18,-4.433831,7.054129
algorithm_lsp,141,19,-4.381591,7.446251
algorithm_lsp,141,20,-3.322660,7.842459
algorithm_lsp,141,21,-3.335391,8.235766
algorithm_lsp,141,22,-3.449388,8.639254
algorithm_lsp,141,23,-4.162868,9.036091
algorithm_lsp,141,24,-3.987203,9.464816
algorithm_lsp,141,25,-4.016203,9.865703
algorithm_lsp,141,26,-4.362933,10.263840
algorithm_lsp,141,27,-4.247788,10.656101
algorithm_lsp,141,28,-4.343048,11.056837
