algorithm,reward,iteration,value,time
algorithm_ksp,47,26,-15.022224,126.131585
algorithm_ksp,47,27,-15.032398,131.182809
algorithm_ksp,47,28,-15.053779,136.261902
algorithm_ksp,47,29,-15.032685,141.329532
algorithm_ksp,47,30,-15.160048,146.399604
algorithm_ksp,47,31,-15.007026,151.464264
algorithm_13kx,47,1,0.000000,0.000000
algorithm_13kx,47,2,-13.523524,0.146308
algorithm_13kx,47,3,-14.304433,0.304158
algorithm_13kx,47,4,-15.099238,0.474358
algorithm_13kx,47,5,-14.921608,0.659489
algorithm_13kx,47,6,-14.937342,0.853829
algorithm_13kx,47,7,-13.914464,1.068566
algorithm_13kx,47,8,-14.947255,1.328578
algorithm_13kx,47,9,-14.927893,1.572773
algorithm_13kx,47,10,-13.821066,1.805807
algorithm_13kx,47,11,-15.028802,2.051341
algorithm_13kx,47,12,-14.932997,2.308625
algorithm_13kx,47,13,-14.914078,2.588771
algorithm_13kx,47,14,-14.763457,2.867733
algorithm_13kx,47,15,-13.461708,3.180271
algorithm_13kx,47,16,-14.842915,3.504836
algorithm_13kx,47,17,-14.805749,3.914938
algorithm_13kx,47,18,-14.854565,4.336442
algorithm_13kx,47,19,-14.698721,4.780815
algorithm_13kx,47,20,-15.078125,5.276186
algorithm_13kx,47,21,-14.750423,5.748427
algorithm_13kx,47,22,-14.832536,6.292828
algorithm_13kx,47,23,-13.701834,6.778844
algorithm_13kx,47,24,-14.616206,7.283270
algorithm_13kx,47,25,-14.451150,7.820119
algorithm_13kx,47,26,-13.553523,8.330005
algorithm_13kx,47,27,-15.167322,8.865399
algorithm_13kx,47,28,-14.983163,9.420646
algorithm_13kx,47,29,-15.160600,10.038120
algorithm_13kx,47,30,-15.161375,10.609597
algorithm_13kx,47,31,-15.155463,11.202324
algorithm_13kx,47,32,-14.744212,11.813416
algorithm_13kx,47,33,-14.500633,12.459809
algorithm_13kx,47,34,-14.749565,13.106157
algorithm_13kx,47,35,-14.623640,14.121976
algorithm_13kx,47,36,-15.179391,14.841662
algorithm_13kx,47,37,-14.791132,15.576486
algorithm_13kx,47,38,-14.763417,16.316812
algorithm_13kx,47,39,-14.759208,17.137058
algorithm_13kx,47,40,-14.042030,17.899621
algorithm_13kx,47,41,-14.882135,18.678069
algorithm_13kx,47,42,-14.969521,19.470228
algorithm_13kx,47,43,-14.982733,20.269762
algorithm_13kx,47,44,-14.879609,21.107494
algorithm_13kx,47,45,-13.738820,21.941600
algorithm_13kx,47,46,-14.880945,22.774241
algorithm_13kx,47,47,-14.505914,23.638113
algorithm_13kx,47,48,-13.295492,24.492813
algorithm_13kx,47,49,-14.953468,25.372171
algorithm_13kx,47,50,-14.856178,26.249556
algorithm_13kx,47,51,-14.701544,27.126481
algorithm_13kx,47,52,-14.003334,28.040353
algorithm_13kx,47,53,-14.657753,28.955990
algorithm_13kx,47,54,-14.803659,29.879336
algorithm_13kx,47,55,-14.793594,30.809503
algorithm_13kx,47,56,-12.849932,31.806741
algorithm_13kx,47,57,-12.738241,32.768036
algorithm_13kx,47,58,-12.879934,33.745131
algorithm_13kx,47,59,-13.290802,34.733310
algorithm_13kx,47,60,-14.526350,35.738639
algorithm_13kx,47,61,-14.670888,36.816332
algorithm_13kx,47,62,-14.995632,37.902175
algorithm_13kx,47,63,-15.084451,38.935281
algorithm_13kx,47,64,-14.593794,39.965959
algorithm_13kx,47,65,-14.978144,41.035785
algorithm_13kx,47,66,-14.556010,42.089334
algorithm_13kx,47,67,-14.915068,43.176477
algorithm_13kx,47,68,-14.735707,44.559629
algorithm_13kx,47,69,-14.679433,45.674144
algorithm_13kx,47,70,-14.993330,46.798656
algorithm_13kx,47,71,-14.577436,47.880891
algorithm_13kx,47,72,-14.693811,48.974731
algorithm_13kx,47,73,-14.242188,50.084493
algorithm_13kx,47,74,-14.777868,51.193831
algorithm_13kx,47,75,-13.722787,52.296540
algorithm_13kx,47,76,-13.730556,53.439764
algorithm_13kx,47,77,-13.986853,54.602880
algorithm_13kx,47,78,-14.552241,55.772169
algorithm_13kx,47,79,-15.069621,56.977952
algorithm_13kx,47,80,-14.336036,58.160430
algorithm_13kx,47,81,-14.966025,59.329678
algorithm_13kx,47,82,-13.502189,60.490772
algorithm_13kx,47,83,-13.526117,61.702996
algorithm_13kx,47,84,-14.664595,62.943714
algorithm_13kx,47,85,-14.681772,64.161870
algorithm_13kx,47,86,-14.817436,65.384381
algorithm_13kx,47,87,-14.722060,66.595654
algorithm_13kx,47,88,-14.984997,67.818324
algorithm_13kx,47,89,-15.007506,69.106413
algorithm_13kx,47,90,-14.875115,70.341670
algorithm_13kx,47,91,-14.968879,71.626997
algorithm_13kx,47,92,-14.713631,72.985500
algorithm_13kx,47,93,-14.600689,74.336090
algorithm_13kx,47,94,-14.371541,75.619439
algorithm_13kx,47,95,-14.714933,76.934049
algorithm_13kx,47,96,-14.526649,78.245153
algorithm_13kx,47,97,-14.911860,79.572649
algorithm_13kx,47,98,-13.684861,80.901772
algorithm_13kx,47,99,-14.011854,82.243276
algorithm_13kx,47,100,-14.896995,83.913898
algorithm_13kx,47,101,-14.921995,85.352878
algorithm_13ks,48,1,0.000000,0.000000
algorithm_13ks,48,2,15.546291,0.161059
algorithm_13ks,48,3,15.543737,0.311265
algorithm_13ks,48,4,15.516488,0.461070
algorithm_13ks,48,5,15.553570,0.613535
algorithm_13ks,48,6,15.519453,0.773593
algorithm_13ks,48,7,15.503290,0.957468
algorithm_13ks,48,8,15.525874,1.147115
algorithm_13ks,48,9,15.537563,1.321106
algorithm_13ks,48,10,15.530363,1.497820
algorithm_13ks,48,11,15.537563,1.677930
algorithm_13ks,48,12,15.553570,1.855304
algorithm_13ks,48,13,15.553570,2.036090
algorithm_13ks,48,14,15.490342,2.207892
algorithm_13ks,48,15,15.505276,2.389020
algorithm_13ks,48,16,15.496194,2.879595
algorithm_13ks,48,17,15.495467,3.058292
algorithm_13ks,48,18,15.508721,3.237280
algorithm_13ks,48,19,15.541952,3.428503
algorithm_13ks,48,20,15.527705,3.613394
algorithm_13ks,48,21,15.526467,3.803706
algorithm_13ks,48,22,15.486776,3.987168
algorithm_13ks,48,23,15.506838,4.170560
algorithm_13ks,48,24,15.539311,4.360457
algorithm_13ks,48,25,15.491432,4.616753
algorithm_13ks,48,26,15.468228,4.810882
algorithm_13ks,48,27,15.519483,4.999574
algorithm_13ks,48,28,15.511487,5.191455
algorithm_13ks,48,29,15.553570,5.443468
algorithm_13ks,48,30,15.519545,5.636346
algorithm_13ks,48,31,15.461559,5.837795
algorithm_lsp,48,1,0.000000,0.000000
algorithm_lsp,48,2,15.509776,0.359908
algorithm_lsp,48,3,15.535833,0.600765
algorithm_lsp,48,4,15.520795,0.850599
algorithm_lsp,48,5,15.379169,1.092694
algorithm_lsp,48,6,15.413843,1.330479
algorithm_lsp,48,7,15.412549,1.574592
algorithm_lsp,48,8,15.402502,1.810933
algorithm_lsp,48,9,15.487995,2.047533
algorithm_lsp,48,10,15.427403,2.287914
algorithm_lsp,48,11,15.471192,2.527941
algorithm_lsp,48,12,15.314638,2.769031
algorithm_lsp,48,13,15.434922,3.005554
algorithm_lsp,48,14,15.544911,3.240859
algorithm_lsp,48,15,15.553570,3.477349
algorithm_lsp,48,16,15.527174,3.713990
algorithm_lsp,48,17,15.531205,3.953699
algorithm_lsp,48,18,15.515860,4.191694
algorithm_lsp,48,19,15.438830,4.429983
algorithm_lsp,48,20,15.433581,4.670038
algorithm_lsp,48,21,15.553570,4.916445
algorithm_lsp,48,22,15.427287,5.153941
algorithm_lsp,48,23,15.404672,5.402897
algorithm_lsp,48,24,15.485271,5.641479
algorithm_lsp,48,25,15.537607,5.880301
algorithm_lsp,48,26,15.553570,6.124397
algorithm_lsp,48,27,15.463964,6.367780
algorithm_lsp,48,28,15.422636,6.606102
algorithm_lsp,48,29,15.486268,6.844729
algorithm_lsp,48,30,15.449746,7.084038
algorithm_lsp,48,31,15.461857,7.321842
algorithm_ksp,48,1,0.000000,0.000000
algorithm_ksp,48,2,15.553570,4.406047
algorithm_ksp,48,3,15.332369,8.987164
algorithm_ksp,48,4,15.379540,13.542484
algorithm_ksp,48,5,15.513440,18.126409
algorithm_ksp,48,6,15.498360,22.666450
algorithm_ksp,48,7,15.328643,27.209760
algorithm_ksp,48,8,15.458250,31.743410
algorithm_ksp,48,9,15.349918,36.279820
algorithm_ksp,48,10,15.530292,40.844983
algorithm_ksp,48,11,15.460613,45.365069
algorithm_ksp,48,12,15.444199,49.900380
algorithm_ksp,48,13,15.338090,54.464523
algorithm_ksp,48,14,15.349607,58.994593
algorithm_ksp,48,15,15.390651,63.568922
algorithm_ksp,48,16,15.402343,68.153189
algorithm_ksp,48,17,15.197745,72.721628
algorithm_ksp,48,18,15.443273,77.285622
algorithm_ksp,48,19,15.397023,81.873148
algorithm_ksp,48,20,15.410949,86.454999
algorithm_ksp,48,21,15.471779,90.990568
algorithm_ksp,48,22,15.395900,95.540306
algorithm_ksp,48,23,15.435214,100.112022
algorithm_ksp,48,24,15.426300,104.693214
algorithm_ksp,48,25,15.358836,109.264304
algorithm_ksp,48,26,15.512965,113.843053
algorithm_ksp,48,27,15.318068,118.431801
algorithm_ksp,48,28,15.472496,123.000531
algorithm_ksp,48,29,15.390478,127.579523
algorithm_ksp,48,30,15.296636,132.151209
algorithm_ksp,48,31,15.441110,136.731079
algorithm_13kx,48,1,0.000000,0.000000
algorithm_13kx,48,2,15.547953,0.145369
algorithm_13kx,48,3,15.545730,0.331583
algorithm_13kx,48,4,15.528566,0.474820
algorithm_13kx,48,5,15.509958,0.620337
algorithm_13kx,48,6,15.525172,0.777875
algorithm_13kx,48,7,15.531617,0.930351
algorithm_13kx,48,8,15.485542,1.098183
algorithm_13kx,48,9,15.457195,1.264312
algorithm_13kx,48,10,15.553570,1.425214
algorithm_13kx,48,11,15.436691,1.589588
algorithm_13kx,48,12,15.507501,1.770190
algorithm_13kx,48,13,15.553570,1.933521
algorithm_13kx,48,14,15.489464,2.093862
algorithm_13kx,48,15,15.537566,2.313107
algorithm_13kx,48,16,15.422911,2.486134
algorithm_13kx,48,17,15.482972,2.654833
algorithm_13kx,48,18,15.530504,2.822466
algorithm_13kx,48,19,15.553570,2.989465
algorithm_13kx,48,20,15.515208,3.161501
algorithm_13kx,48,21,15.535788,3.338267
algorithm_13kx,48,22,15.546035,3.578087
algorithm_13kx,48,23,15.553570,3.789268
algorithm_13kx,48,24,15.553570,3.980326
algorithm_13kx,48,25,15.412057,4.159666
algorithm_13kx,48,26,15.478348,4.345413
algorithm_13kx,48,27,15.516177,4.523360
algorithm_13kx,48,28,15.525165,4.701448
algorithm_13kx,48,29,15.525744,4.888953
algorithm_13kx,48,30,15.493777,5.075718
algorithm_13kx,48,31,15.518503,5.541635
algorithm_13kx,48,32,15.553570,5.729121
algorithm_13kx,48,33,15.520039,5.914964
algorithm_13kx,48,34,15.466281,6.097056
algorithm_13kx,48,35,15.408591,6.286312
algorithm_13kx,48,36,15.500694,6.465253
algorithm_13kx,48,37,15.515401,6.657064
algorithm_13kx,48,38,15.553570,6.849525
algorithm_13kx,48,39,15.481036,7.039573
algorithm_13kx,48,40,15.502476,7.239685
algorithm_13kx,48,41,15.449629,7.435120
algorithm_13kx,48,42,15.553570,7.634936
algorithm_13kx,48,43,15.487577,7.827695
algorithm_13kx,48,44,15.520875,8.022081
algorithm_13kx,48,45,15.503968,8.258579
algorithm_13kx,48,46,15.398215,8.453561
algorithm_13kx,48,47,15.463396,8.649433
algorithm_13kx,48,48,15.482602,8.857480
algorithm_13kx,48,49,15.528006,9.059777
algorithm_13kx,48,50,15.471218,9.271616
algorithm_13kx,48,51,15.468054,9.487960
algorithm_13kx,48,52,15.395996,9.708981
algorithm_13kx,48,53,15.449541,9.923455
algorithm_13kx,48,54,15.450426,10.145621
algorithm_13kx,48,55,15.499048,10.371014
algorithm_13kx,48,56,15.493950,10.601360
algorithm_13kx,48,57,15.506969,10.837915
algorithm_13kx,48,58,15.503968,11.061456
algorithm_13kx,48,59,15.553570,11.298106
algorithm_13kx,48,60,15.534728,11.536158
algorithm_13kx,48,61,15.553570,11.774752
algorithm_13kx,48,62,15.502922,12.019457
algorithm_13kx,48,63,15.553570,12.258693
algorithm_13kx,48,64,15.514117,12.580000
algorithm_13kx,48,65,15.532635,12.834912
algorithm_13kx,48,66,15.503968,13.099331
algorithm_13kx,48,67,15.478892,13.392731
algorithm_13kx,48,68,15.553570,13.875602
algorithm_13kx,48,69,15.553570,14.159829
algorithm_13kx,48,70,15.553570,14.526527
algorithm_13kx,48,71,15.553570,14.822210
algorithm_13kx,48,72,15.521026,15.143811
algorithm_13kx,48,73,15.553570,15.460235
algorithm_13kx,48,74,15.523533,15.772328
algorithm_13kx,48,75,15.535700,16.089160
algorithm_13kx,48,76,15.553570,16.414411
algorithm_13kx,48,77,15.521026,16.811660
algorithm_13kx,48,78,15.505239,17.140369
algorithm_13kx,48,79,15.500177,17.463533
algorithm_13kx,48,80,15.530562,17.885812
algorithm_13kx,48,81,15.524831,18.351885
algorithm_13kx,48,82,15.482217,18.787728
algorithm_13kx,48,83,15.448271,19.228109
algorithm_13kx,48,84,15.529349,19.676949
algorithm_13kx,48,85,15.499753,20.134361
algorithm_13kx,48,86,15.553570,20.672875
algorithm_13kx,48,87,15.514149,21.133403
algorithm_13kx,48,88,15.513216,21.610615
algorithm_13kx,48,89,15.553570,22.113968
algorithm_13kx,48,90,15.513364,22.604633
algorithm_13kx,48,91,15.553570,23.092418
algorithm_13kx,48,92,15.517399,23.595937
algorithm_13kx,48,93,15.553570,24.105621
algorithm_13kx,48,94,15.535833,24.597219
algorithm_13kx,48,95,15.553570,25.121441
algorithm_13kx,48,96,15.468695,25.634000
algorithm_13kx,48,97,15.553570,26.147183
algorithm_13kx,48,98,15.504571,26.670162
algorithm_13kx,48,99,15.513794,27.192037
algorithm_13kx,48,100,15.492428,27.714873
algorithm_13kx,48,101,15.482277,28.276845
algorithm_13ks,49,1,0.000000,0.000000
algorithm_13ks,49,2,4.423371,0.179362
algorithm_13ks,49,3,4.372132,0.327481
algorithm_13ks,49,4,4.386770,0.487639
algorithm_13ks,49,5,4.336874,0.658708
algorithm_13ks,49,6,4.290842,0.826146
algorithm_13ks,49,7,4.423371,0.990926
algorithm_13ks,49,8,4.397687,1.171989
algorithm_13ks,49,9,4.423371,1.391902
algorithm_13ks,49,10,4.373790,1.628325
algorithm_13ks,49,11,4.423371,1.806509
algorithm_13ks,49,12,4.318899,1.985240
algorithm_13ks,49,13,4.423371,2.160758
algorithm_13ks,49,14,4.301843,2.338621
algorithm_13ks,49,15,4.392529,2.515404
algorithm_13ks,49,16,4.389261,2.692583
algorithm_13ks,49,17,4.355905,2.872293
algorithm_13ks,49,18,4.391661,3.051666
algorithm_13ks,49,19,4.393625,3.566272
algorithm_13ks,49,20,4.369061,3.750282
algorithm_13ks,49,21,4.374708,3.928722
algorithm_13ks,49,22,4.320735,4.109657
algorithm_13ks,49,23,4.397266,4.300657
algorithm_13ks,49,24,4.350131,4.489903
algorithm_13ks,49,25,4.399257,4.683306
algorithm_13ks,49,26,4.393601,4.869716
algorithm_13ks,49,27,4.423371,5.054738
algorithm_13ks,49,28,4.338207,5.253807
algorithm_13ks,49,29,4.395142,5.446467
algorithm_13ks,49,30,4.371140,5.645778
algorithm_13ks,49,31,4.356217,5.852022
algorithm_lsp,49,1,0.000000,0.000000
algorithm_lsp,49,2,4.417326,0.350246
algorithm_lsp,49,3,4.317753,0.595306
algorithm_lsp,49,4,4.383727,0.842196
algorithm_lsp,49,5,4.174399,1.080095
algorithm_lsp,49,6,4.170063,1.315822
algorithm_lsp,49,7,3.994493,1.552684
algorithm_lsp,49,8,4.283375,1.790236
algorithm_lsp,49,9,4.267415,2.027723
algorithm_lsp,49,10,4.294005,2.276939
algorithm_lsp,49,11,4.423371,2.515975
algorithm_lsp,49,12,4.403709,2.753704
algorithm_lsp,49,13,4.334200,2.993355
algorithm_lsp,49,14,4.062222,3.232221
algorithm_lsp,49,15,4.212344,3.473526
algorithm_lsp,49,16,4.232969,3.710439
algorithm_lsp,49,17,4.369394,3.955895
algorithm_lsp,49,18,4.315125,4.200371
algorithm_lsp,49,19,4.376363,4.444871
algorithm_lsp,49,20,4.178351,4.683877
algorithm_lsp,49,21,4.322999,4.921048
algorithm_lsp,49,22,4.197923,5.159973
algorithm_lsp,49,23,4.293164,5.401524
algorithm_lsp,49,24,4.366021,5.644437
algorithm_lsp,49,25,4.153712,5.886040
algorithm_lsp,49,26,4.292802,6.126509
algorithm_lsp,49,27,4.359084,6.364508
algorithm_lsp,49,28,4.199961,6.605179
algorithm_lsp,49,29,2.674654,6.842816
algorithm_lsp,49,30,2.632304,7.082990
algorithm_lsp,49,31,2.666651,7.320970
algorithm_ksp,49,1,0.000000,0.000000
algorithm_ksp,49,2,4.423371,5.011973
algorithm_ksp,49,3,4.423371,10.206328
algorithm_ksp,49,4,4.398004,15.337724
algorithm_ksp,49,5,4.406882,20.451343
algorithm_ksp,49,6,4.341575,25.552464
algorithm_ksp,49,7,4.376363,30.667185
algorithm_ksp,49,8,4.356217,35.777342
algorithm_ksp,49,9,4.423371,40.879754
algorithm_ksp,49,10,4.390969,45.989569
algorithm_ksp,49,11,4.409975,51.108191
algorithm_ksp,49,12,4.397266,56.210989
algorithm_ksp,49,13,4.379552,61.321730
algorithm_ksp,49,14,4.325550,66.441695
algorithm_ksp,49,15,4.315572,71.526021
algorithm_ksp,49,16,4.398389,76.638272
algorithm_ksp,49,17,4.390969,81.762679
algorithm_ksp,49,18,4.343926,86.875103
algorithm_ksp,49,19,4.423371,91.978691
algorithm_ksp,49,20,4.376357,97.061797
algorithm_ksp,49,21,4.359413,102.180540
algorithm_ksp,49,22,4.297801,107.288163
algorithm_ksp,49,23,4.364772,112.387200
algorithm_ksp,49,24,4.404238,117.510617
algorithm_ksp,49,25,4.398283,122.629922
algorithm_ksp,49,26,4.359976,127.738212
algorithm_ksp,49,27,4.376363,132.865804
algorithm_ksp,49,28,4.349999,138.005455
algorithm_ksp,49,29,4.302432,143.118932
algorithm_ksp,49,30,4.333306,148.241463
algorithm_ksp,49,31,4.423371,153.340870
algorithm_13kx,49,1,0.000000,0.000000
algorithm_13kx,49,2,4.316721,0.146299
algorithm_13kx,49,3,4.340145,0.282068
algorithm_13kx,49,4,4.385295,0.429701
algorithm_13kx,49,5,4.423371,0.602931
algorithm_13kx,49,6,4.371140,0.794659
algorithm_13kx,49,7,4.402951,0.967739
algorithm_13kx,49,8,4.423371,1.165741
algorithm_13kx,49,9,4.286250,1.348905
algorithm_13kx,49,10,4.407956,1.523633
algorithm_13kx,49,11,4.423371,1.689337
algorithm_13kx,49,12,4.380884,1.898520
algorithm_13kx,49,13,4.390969,2.066208
algorithm_13kx,49,14,4.399948,2.237159
algorithm_13kx,49,15,4.397253,2.403573
algorithm_13kx,49,16,4.393317,2.575965
algorithm_13kx,49,17,4.423371,2.749010
algorithm_13kx,49,18,4.389977,2.943954
algorithm_13kx,49,19,4.393375,3.189539
algorithm_13kx,49,20,4.406296,3.365069
algorithm_13kx,49,21,4.373232,3.541329
algorithm_13kx,49,22,4.393240,3.720902
algorithm_13kx,49,23,4.370753,3.904687
algorithm_13kx,49,24,4.423371,4.087288
algorithm_13kx,49,25,4.343740,4.264024
algorithm_13kx,49,26,4.383129,4.448257
algorithm_13kx,49,27,4.384671,4.641702
algorithm_13kx,49,28,4.385050,4.833574
algorithm_13kx,49,29,4.334246,5.023213
algorithm_13kx,49,30,4.395186,5.218960
algorithm_13kx,49,31,4.394832,5.411861
algorithm_13kx,49,32,4.423371,5.884831
algorithm_13kx,49,33,4.391134,6.132835
algorithm_13kx,49,34,4.401757,6.330669
algorithm_13kx,49,35,4.392911,6.534385
algorithm_13kx,49,36,4.365857,6.736694
algorithm_13kx,49,37,4.363154,6.934880
algorithm_13kx,49,38,4.342882,7.143095
algorithm_13kx,49,39,4.345088,7.345816
algorithm_13kx,49,40,4.293913,7.552629
algorithm_13kx,49,41,4.355199,7.773126
algorithm_13kx,49,42,4.404230,7.994680
algorithm_13kx,49,43,4.404388,8.213640
algorithm_13kx,49,44,4.408003,8.436394
algorithm_13kx,49,45,4.330493,8.668264
algorithm_13kx,49,46,4.423371,8.892529
algorithm_13kx,49,47,4.380894,9.122592
algorithm_13kx,49,48,4.370089,9.347292
algorithm_13kx,49,49,4.268646,9.643050
algorithm_13kx,49,50,4.386018,9.876926
algorithm_13kx,49,51,4.398224,10.119962
algorithm_13kx,49,52,4.402851,10.357186
algorithm_13kx,49,53,4.395614,10.606645
algorithm_13kx,49,54,4.269993,10.859202
algorithm_13kx,49,55,4.362711,11.120309
algorithm_13kx,49,56,4.349979,11.378841
algorithm_13kx,49,57,4.356134,11.709346
algorithm_13kx,49,58,4.352102,11.983941
algorithm_13kx,49,59,4.407844,12.263531
algorithm_13kx,49,60,4.379931,12.586389
algorithm_13kx,49,61,4.347445,12.887147
algorithm_13kx,49,62,4.387502,13.168123
algorithm_13kx,49,63,4.423371,13.454626
algorithm_13kx,49,64,4.402053,13.754782
algorithm_13kx,49,65,4.379931,14.050090
algorithm_13kx,49,66,4.379811,14.341113
algorithm_13kx,49,67,4.336152,14.665656
algorithm_13kx,49,68,4.408233,15.292216
algorithm_13kx,49,69,4.394857,15.715028
algorithm_13kx,49,70,4.409397,16.153379
algorithm_13kx,49,71,4.395656,16.587442
algorithm_13kx,49,72,4.409701,17.086568
algorithm_13kx,49,73,4.423371,17.530015
algorithm_13kx,49,74,4.423371,17.971603
algorithm_13kx,49,75,4.363118,18.429994
algorithm_13kx,49,76,4.383371,18.896608
algorithm_13kx,49,77,4.310152,19.385519
algorithm_13kx,49,78,4.408233,19.860429
algorithm_13kx,49,79,4.397182,20.356607
algorithm_13kx,49,80,4.395656,20.876152
algorithm_13kx,49,81,4.423371,21.379576
algorithm_13kx,49,82,4.414202,21.870138
algorithm_13kx,49,83,4.386354,22.369811
algorithm_13kx,49,84,4.423371,22.877315
algorithm_13kx,49,85,4.423371,23.407377
algorithm_13kx,49,86,4.399326,23.927798
algorithm_13kx,49,87,4.423371,24.450013
algorithm_13kx,49,88,4.423371,24.980876
algorithm_13kx,49,89,4.341173,25.515421
algorithm_13kx,49,90,4.423371,26.058557
algorithm_13kx,49,91,4.408003,26.594581
algorithm_13kx,49,92,4.423371,27.142416
algorithm_13kx,49,93,4.403839,27.705013
algorithm_13kx,49,94,4.381978,28.263450
algorithm_13kx,49,95,4.379980,28.827235
algorithm_13kx,49,96,4.423371,29.431433
algorithm_13kx,49,97,4.398045,30.101871
algorithm_13kx,49,98,4.423371,30.670991
algorithm_13kx,49,99,4.393686,31.316114
algorithm_13kx,49,100,4.404999,31.999359
algorithm_13kx,49,101,4.372871,32.608707
algorithm_13ks,50,1,0.000000,0.000000
algorithm_13ks,50,2,-2.111239,0.157016
algorithm_13ks,50,3,-3.874667,0.343900
algorithm_13ks,50,4,-2.724215,0.558586
algorithm_13ks,50,5,-4.138888,0.764382
algorithm_13ks,50,6,-4.059743,0.971438
algorithm_13ks,50,7,-2.331110,1.190695
algorithm_13ks,50,8,-2.192985,1.425598
algorithm_13ks,50,9,-3.913929,1.656250
algorithm_13ks,50,10,-3.069775,1.893950
algorithm_13ks,50,11,-2.646331,2.148393
algorithm_13ks,50,12,-3.227520,2.402803
algorithm_13ks,50,13,-3.900385,2.676457
algorithm_13ks,50,14,-3.560502,2.941832
algorithm_13ks,50,15,-3.427876,3.223713
algorithm_13ks,50,16,-3.623880,3.525696
algorithm_13ks,50,17,-2.872540,3.842641
algorithm_13ks,50,18,-3.752451,4.475565
algorithm_13ks,50,19,-3.960854,4.831808
algorithm_13ks,50,20,-3.794997,5.180013
algorithm_13ks,50,21,-2.219343,5.602482
algorithm_13ks,50,22,-3.431408,6.038633
algorithm_13ks,50,23,-4.031720,6.594321
algorithm_13ks,50,24,-3.672276,7.062786
algorithm_13ks,50,25,-4.018370,7.566710
algorithm_13ks,50,26,-3.572873,8.055175
algorithm_13ks,50,27,-3.056336,8.565503
algorithm_13ks,50,28,-2.380596,9.072038
algorithm_13ks,50,29,-3.793044,9.617436
algorithm_13ks,50,30,-3.882234,10.147114
algorithm_13ks,50,31,-3.427956,10.684883
algorithm_lsp,50,1,0.000000,0.000000
algorithm_lsp,50,2,-1.959042,0.348669
algorithm_lsp,50,3,-1.962033,0.596871
algorithm_lsp,50,4,-2.052776,0.842635
algorithm_lsp,50,5,-4.084820,1.086616
algorithm_lsp,50,6,-4.243278,1.327008
algorithm_lsp,50,7,-4.211692,1.567815
